estandar	dialectal	whisper
No	No	no
~,	~,	hay
allí	allí	una
no	no	que
tienen	tienen	un
guardería	guardería	guardedía,
~,	~,	que
que	que	tiene
yo	yo	que
he	he	ir,
intentao	intentao	le
muchas	muchas	delita
veces	veces	muchas
querer	querer	veces
[HS:E	[HS:E	que
		Y			Y	le
los	los	poner
niños	niños	una
~…	~…	guardedía
		]			]	y
poner	poner	allí
una	una	porque
guardería	guardería	hay
yo	yo	gente
allí	allí	que
~,	~,	se
porque	porque	ocupa
hay	hay	desde
gente	gente	el
que	que	recoger,
se	se	velo
ocupa	ocupa	ahí
de	de	le
~,	~,	están
de	de	en
recogerlos	recogerlos	una
y	y	guardada
les	les	whic
pagan	pagan	najbardziej
una	una	las
barbaridá	barbaridá	piernas
~.	~.
