estandar	dialectal	whisper
Hab-	Hab-	A
~,	~,	vejas
ovejas	ovejas	había
había	había	veía
~,	~,	muchas
había	había	y
muchas	muchas	puedo
y	y	hablar
puedo	puedo	de
hablar	hablar	las
de	de	ovejas
las	las	porque
ovejas	ovejas	hasta
porque	porque	que
~…	~…	tenía
to-	to-	yo
~,	~,	30
todo	todo	años
~,	~,	o
claro	claro	no
~,	~,	teníamos.
hasta	hasta	Había
~,	~,	muchas
mira	mía	ovejas,
~,	~,	se
hasta	hasta	llevaban
que	que	a
tenía	tenía	pastoreo
yo	yo	a
treinta	trenta	los
años	años	campos
son	son	cuando
~…	~…	no
~,	~,	estaban
aún	aún	sembrados,
teníamos	teníamos	se
~.	~.	deshacía
Había	Había	forraje
muchas	muchas	para
ovejas	ovejas	limpiar,
~,	~,	porque
sí	sí	muchos
~,	~,	días
porque	porque	no,
[OTRAS-EM]	[OTRAS-EM]	si
las	las	hacían
~…	~…	mal
~,	~,	tiempo
o	o	no
sea	sea	podían
~,	~,	salir
se	se	de
pastorean	pastorean	los
~…	~…	corrales,
Se	Se	se
llevaban	llevaban	tenía
a	a	que
pastoreo	pastoreo	alimentar
~,	~,	en
a	a	un
los	los	corral.
campos	campos	Entonces
~,	~,	coincidía
cuando	cuando	siempre
no	no	en
estaban	estaban	invierno
sembrados	sembrados	cuando
~.	~.	la
Se	Se	crian,
~…	~…	entonces
~,	~,	criaban
se	se	en
les	les	enero
hacía	hacía	febrero,
forraje	forraje	ponían
para	para	a
el	el	crear,
invierno	invierno	hacían
~,	~,	dos
para	para	crías
~…	~…	a
~,	~,	la
porque	porque	año
muchos	muchos	ovejas.
días	días	Y
no	no	bueno,
~…	~…	había
~,	~,	trabajo
si	si	ya
hacía	hacía	porque
mal	mal	cuando
tiempo	tiempo	lo
~,	~,	quedara
no	no	menos
podían	podían	trabajo
salir	salir	ya
[HS:E1	[HS:E1	cuando
		Ya			Ya	se
~,	~,	podía
ya	ya	salir
~.	~.	al
		]			]	campo,
de	de	que
los	los	el
corrales	corrales	pastor
~.	~.	pues
Se	Se	las
tenía	tenía	llevaba
que	que	aquí
alimentar	alimentar	para
~…	~…	allá,
en	en	las
el	el	cambiaba
corral	corral	el
~.	~.	sitio
Y	Y	y
entoces	entoces	al
coincidía	coincidía	final
siempre	siempre	copia
en	en	de
invierno	invierno	horas
con	con	comían
la	la	y
cría	cría	el
~,	~,	animal
entoces	entoces	pues
criaban	criaban	se
~…	~…	cerraba
~,	~,	por
en	en	la
enero	enero	noche
~,	~,	y
febrero	febrero	ya
~…	~…	estaba.
ponían	ponían	Pero
a	a	cuando
criar	criar	se
~.	~.	tenía
Hacían	Hacían	que
dos	dos	alimentar
crías	crías	en
al	al	casa
año	año	pues
las	las	aparte
ovejas	ovejas	de
~.	~.	más
Y	Y	gasto
~…	~…	daba
~,	~,	en
bueno	bueno	trabajo,
~,	~,	porque
había	había	no
trabajo	trabajo	vejas
ya	ya	un
porque	porque	animal
cuando	cuando	que
~…	~…	es
~,	~,	distinto
lo	lo	de
~,	~,	otros,
lo	lo	por
~,	~,	ejemplo
lo	lo	los
que	que	cerdos
da	da	comieran
menos	menos	dos
trabajo	trabajo	veces
~,	~,	al
era	era	día
cuando	cuando	y
se	se	hasta
podi-	podi-	lo
~,	~,	a
podían	podían	oveja,
salir	salir	poco
al	al	y
campo	campo	o
~,	~,	sea
que	que	copia
el	el	de
pastor	pastor	horas
pues	pues	va
las	las	comiendo
llevaba	llevaba	rumia
para	para	porque
aquí	aquí	tiene
~,	~,	como
para	para	una
allá	allá	vaca
~…	~…	que
las	las	son
cambiaba	cambiaba	rumiantes
de	de	pues
sitio	sitio	voy
y	y	a
al	al	comer
final	final	todo
~,	~,	el
copia	copia	día,
de	de	se
horas	horas	pasa
~,	~,	comiendo,
comían	comían	se
y	y	ha
el	el
~,	~,
el	el
~,	~,
el	el
animal	animal
pues	pues
se	se
~,	~,
se	se
cerraba	cerraba
por	por
la	la
noche	noche
y	y
ya	ya
estaba	estaba
~.	~.
Pero	Pero
cuando	cuando
se	se
tenía	tenía
que	que
alimentar	alimentar
en	en
casa	casa
pues	pues
~,	~,
aparte	aparte
de	de
más	más
gasto	gasto
~,	~,
[OTRAS-EM]	[OTRAS-EM]
daban	daban
trabajo	trabajo
~,	~,
claro	claro
~,	~,
porque	porque
no	no
~,	~,
no	no
~…	~…
~,	~,
oveja	oveja
es	es
un	un
animal	animal
que	que
no	no
~…	~…
~,	~,
es	es
distinto	distinto
de	de
~,	~,
de	de
otros	otros
~.	~.
Por	Por
ejemplo	ejemplo
~,	~,
los	los
~,	~,
los	los
cerdos	cerdos
comerán	comerán
dos	dos
veces	veces
al	al
día	día
~…	~…
y	y
ya	ya
está	está
~,	~,
pero	pero
la	la
oveja	oveja
come	come
[OTRAS-EM]	[OTRAS-EM]
poco	poco
y	y
~,	~,
y	y
~…	~…
~,	~,
o	o
sea	sea
~,	~,
acopia	acopia
de	de
~,	~,
de	de
~,	~,
de	de
horas	horas
va	va
~,	~,
va	va
comiendo	comiendo
~,	~,
rumia	rumía
porque	porque
tiene	tiene
~…	~…
~,	~,
es	es
como	como
una	una
vaca	vaca
~,	~,
que	que
son	son
rumiantes	rumiantes
~,	~,
pues	pues
vuelve	volve
a	a
comer	comer
~,	~,
y	y
es	es
~…	~…
Todo	Todo
~,	~,
todo	todo
el	el
día	día
se	se
pasa	pasa
~…	~…
comiendo	comiendo
~,	~,
sí	sí
~.	~.
Es	Es
entretenido	entretenido
~.	~.
