estandar	dialectal	whisper
~¡~	~¡~	¿No
Oye	Oye	quieres?
~!	~!	¿No
~,	~,	quieres
yo	yo	comer?
le	le	¿No
doy	doy	quieres?
de	de	Es
comer	comer	que
~,	~,	algo
no	no	que
quiere	quiere	quiera.
~,	~,	Y
pues	pues	se
que	que	me
haga	haga	obtuvió
lo	lo	y
que	que	todos
quiera	quiera	los
~.	~.	días
Y	Y	poníamos
se	se	a
me	me	vías
ocurrió	ocurrió	o
~,	~,	patatas
y	y	o
todos	todos	alullano.
los	los	Por
días	días	si
poníamos	poníamos	las
alubias	alubias	alubías
o	o	dije,
patatas	patatas	no
o	o	voy
alubia	alubia	a
roja	roja	dejar
~.	~.	nada,
Cocí	Cocí	o
las	las	sea,
alubias	alubias	a
~,	~,	componerla,
dije	dije	si
~:	~:	te
«~	«~	lo
Voy	Voy	sincer.
a	a	Las
dejarlas	dejarlas	pasillas
~,	~,	tres
o	o	veces
sea	sea	por
~,	~,	la...
voy	voy	por
a	a	el
ponerlas	ponerlas	pasapuré,
~,	~,	dentro
pero	pero	de
sin	sin	una
sal	sal	bella
~»	~»	ni
~.	~.	batidera.
Las	Las	Y
pasé	pasé	he
tres	tres	hecho
veces	veces	un
por	por	poco
la	la	de
~,	~,	azúcar
por	por	o
la	la	de
~…	~…	la
~,	~,	llema
por	por	de
el	el	huevo.
pasapuré	pasapuré	Le
~,	~,	hice
que	que	mi
entonces	entonces	monioteada,
no	no	pero
había	había	se
ni	ni	lo
batidora	batidora	comía.
~,	~,	A
y	y	los
le	le	50
eché	eché	días
un	un	me
poco	poco	engote
de	de	con
azúcar	azúcar	el
~,	~,	médico
una	una	me
yema	yema	dijo,
de	de	oye,
huevo	huevo	lo
~,	~,	que
le	le	de
hice	hice	esas
mil	mil	a
monigoteadas	monigoteadas	las
~,	~,	chicas
pero	pero	le
se	se	salguía
lo	lo	su
comió	comió	azúcar.
~.	~.	Y
A	A	a
los	los	los
quince	quince	que
días	días	está
me	me	riendo
encontré	encontré	el
con	con
el	el
médico	médico
y	y
me	me
dijo	dijo
~:	~:
«~	«~
Oye	Oye
~,	~,
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
lo	lo
qué	qué
echas	echas
a	a
la	la
chica	chica
~?	~?
~»	~»
~,	~,
le	le
dije	dije
~:	~:
«~	«~
Alubias	Alubias
con	con
azúcar	azúcar
~»	~»
~.	~.
Todavía	Todavía
se	se
está	está
riendo	riendo
el	el
médico	médico
~.	~.
[RISAS]	[RISAS]
