estandar	dialectal	whisper
El	El	en
desayuno	desayuno	mi
~,	~,	casa
pan	pan	de
tostao	tostao	un
~…	~…	uf,
[A-Inn]	[A-Inn]	pan
igual	igual	tota,
que	que	a
hoy	hoy	tu
~.	~.	casa,
Pan	Pan	a
tostao	tostao	ti
y	y	igual
~…	~…	que
tu	tu	hoy,
café	café	pan
~.	~.	tota
Porque	Porque	y
entonces	entonces	tu
no	no	café,
había	había	porque
chocolate	chocolate	tu
~,	~,	casa
no	no	no
había	había	vio
~…	~…	chocolate,
caca-	caca-	no
~,	~,	vio
no	no	a
había	había	que...
otra	otra	no
cosa	cosa	vio
~.	~.	a
[HS:E2	[HS:E2	que
		[Asent]			[Asent]	coba,
~.	~.	la
		]			]	regula
El	El	se
café	café	y
con	con	el
leche	leche	pan
y	y
~,	~,
y	y
el	el
pan	pan
tostao	tostao
~.	~.
