estandar	dialectal	whisper
Decía	Decía	A
mi	mi	mí
abuela	abuela	a
~:	~:	mi
«~	«~	abuela
Qué	Qué	quedé
dedo	dedo	de
te	te	dolerá
dolerá	dolerá	que
que	que	no
no	no	te
~…	~…	he
te	te	hecho.
eso	eso	Si
~»	~»	está
~.	~.	mal
Si	Si	a
está	está	uno
mal	mal	igual.
a	a	Ahora
uno	uno	también
~,	~,	lo
igual	igual	digo.
~.	~.	A
Ahora	Ahora	peor
~,	~,	le
también	también	felicitar
lo	lo	al
digo	digo	suelo
~,	~,	hija.
aquel	aquel	Carole
es	es	signingas
el	el	llaman
~…	~…	a
~,	~,
el	el
pituso	pituso
de	de
esa	esa
~.	~.
[RISAS]	[RISAS]
