estandar	dialectal	whisper
le	le	Le
pagaban	pagaban	pagaban
cada	cada	cada
mes	mes	mes,
~,	~,	le
le	le	pegaban
pega-	pega-	un
~,	~,	horario,
le	le	venía
pagaban	pagaban	a
un	un	un
honorario	honorario	hombre
con	con	que
[A-Inn]	[A-Inn]	pasaba
venía	venía	a
un	un	comprar
~…	~…	por
~,	~,	las
y	y	casas
había	había	del
un	un	médico.
hombre	hombre	Si
que	que	pagaba
venía	venía	25
~,	~,	pesetas
pasaba	pasaba	antes
cobrar	cobrar	de
por	por	los
las	las	del
casas	casas	médico,
el	el	me
médico	médico	parezía
~.	~.	siempre
Así	Así	decir,
se	se	al
pagaba	pagaba	médico
veinticinco	veinticinco	pagarlo
pesetas	pesetas	siempre,
antes	antes	pero
de	de	que
~…	~…	no
~,	~,	venga
de	de	nunca
lo	lo	casa.
del	del	Eso
médico	médico	es
~,	~,	los
que	que	que
mi	mi	te
padre	padre	es
siempre	siempre	que
decía	decía	vengo.
~:	~:	Le
«~	«~	pagarlo
El	El	y
médico	médico	le
pagarlo	pagarlo	pagáis
siempre	siempre	siempre,
~,	~,	pero
pero	pero	que
que	que	no
no	no
venga	venga
nunca	nunca
a	a
casa	casa
~,	~,
[RISAS]	[RISAS]
eso	eso
es	es
lo	lo
que	que
tenéis	tenéis
que	que
hacerla	hacerla
~.	~.
De	De
pagarle	pagarle
~,	~,
le	le
pagué	pagué
siempre	siempre
~,	~,
pero	pero
que	que
no	no
venga	venga
~»	~»
~.	~.
[RISA]	[RISA]
