estandar	dialectal	whisper
esta	esta	Esta
carretera	carretera	carrera
~,	~,	y
y	y	la
la	la	que
que	que	maté
marcha	marcha	a
pa	pa	Pachana,
Chana	Chana	los
~,	~,	la
pues	pues	que
la	la	no
~,	~,	los
pues	pues	los
la	la	peccionaron.
hicieron	hicieron	Pero
~,	~,	los
[HS:I1	[HS:I1	pobres
		Pues			Pues	estaban,
esa	esa	bueno,
~.	~.	hacía
Esta	Esta	en
carretera	carretera	nuestra
la	la	calle,
hicieron	hicieron	en
los	los	un
prisioneros	prisioneros	portal,
~.	~.	hacía
		]			]	en
la	la	una
hicieron	hicieron	la
los	los	comida
prisioneros	prisioneros	para
~.	~.	todos
Pero	Pero	y
~,	~,	no
pero	pero	espero,
los	los	pero...
pobres	pobres	Ah,
estaban	estaban	yo,
~…	~…	pues,
~,	~,	el
bueno	bueno	daven
~,	~,	ya,
aquí	aquí	los
[A-Inn]	[A-Inn]	de
ahí	ahí	Tiojo,
en	en	los
un	un	dos,
~,	~,	la
un	un	llevábamos,
portal	portal	la
~,	~,	ropa,
aquí	aquí	no
en	en	sé
una	una	si
~…	~…	a
la	la	tres,
comida	comida	si
pa	pa	a
todos	todos	tres.
y	y	Pero,
unas	unas	pero,
perolas	perolas	se
~,	~,	diría
pero	pero	más
~…	~…	ni
~¡~	~¡~	séries,
Ah	Ah	ella,
~!	~!	por
Yo	Yo	ropa.
qué	qué	La
sé	sé	nuestra
~,	~,	verdad
les	les	que
[A-PIn:	[A-PIn:	la
		daban			daban	la
llenos	llenos	vamos
de	de	a
piojos	piojos	la
y	y	fuente
entonces	entonces	y
		]			]	con
les	les	otros
lavábamos	lavábamos	jabones
la	la	de
ropa	ropa	casa
~.	~.	y
No	No	eso,
sé	sé	pero
si	si	no
a	a	estaba,
tres	tres	son
si	si	140
a	a	metres.
cuatro	cuatro	Pero
~,	~,	apples
pero	pero	con
~,	~,	los
pero	pero	ground
tenía	tenía	Singapore.
más	más	la
~,	~,	Taratja
más	más	humrolled
miseria	miseria	por
aquella	aquella
ropa	ropa
~,	~,
las	las
nuestras	nuestras
de	de
verdad	verdad
que	que
la	la
lavábamos	lavábamos
en	en
la	la
fuente	fuente
y	y
con	con
nuestros	nuestros
jabones	jabones
de	de
casa	casa
y	y
eso	eso
que	que
siquiera	siquiera
no	no
estaba	estaba
~…	~…
como	como
aquella	aquella
~,	~,
podrida	podrida
~.	~.
Aquellos	Aquellos
pobres	pobres
~,	~,
claro	claro
~,	~,
no	no
tenían	tenían
pa	pa
pagar	pagar
tampoco	tampoco
pa	pa
~,	~,
no	no
sé	sé
~,	~,
lo	lo
que	que
nos	nos
daban	daban
~…	~…
diez	diez
céntimos	céntimos
~.	~.
