estandar	dialectal	whisper
Hay	Hay	Hay
una	una	una
casilla	casilla	vacía,
~,	~,	esta
está	está	la
la	la	cuente,
fuente	fuente	ya
~.	~.	no
Sí	Sí	puede
~,	~,	ser
hay	hay	que
una	una	se
fuente	fuente	conozca,
que	que	ya
~…	~…	veo
Que	Que	que
ha	ha	había
habido	habido	puerlo,
~|	~|	porque
que	que	a
había	había	viva
pueblo	pueblo	hay
~,	~,	un
porque	porque	campanario,
arriba	arriba	que
hay	hay	está,
un	un	que
campanario	campanario	no
que	que	está,
está	está	que
~.	~.	había
Se	Se	viva
nota	nota	un
que	que
había	había
pueblo	pueblo
~,	~,
que	que
había	había
campanas	campanas
y	y
to	to
eso	eso
~.	~.
