estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pues	pues	traíamos
traíamos	traíamos	la
la	la	harina
harina	harina	de
del	del	allí
~,	~,	del
de	de	molino
allí	allí	y
del	del	después
molino	molino	de
y	y	que
después	después	a
de	de	lo
que	que	largo
la	la	de
llevábamos	llevábamos	hoy
un	un	vamos
día	día	a
que	que	decir
se	se	que
nos	nos	si
terminaba	terminaba	nos
el	el	terminaba
pan	pan	el
que	que	pan
teníamos	teníamos	que
ya	ya	teníamos
~,	~,	ya,
pues	pues	por
lo	lo	lo
echábamos	echábamos	que
en	en	echábamos
una	una	en
masera	masera	una
~,	~,	macera
la	la	la
harina	harina	harina.
~,	~,	En
en	en	una
una	una	macera
masera	masera	de
de	de	tablas
tablas	tablas	y
~,	~,	después
y	y	le
después	después	echaba
le	le	a
echábamos	echábamos	mostrar
~,	~,	agua,
claro	claro	agua
~,	~,	templada
agua	agua	y
~,	~,	la
agua	agua	harina
templada	templada	con
y	y	mi
la	la	vida
harina	harina	y
aquella	aquella	hasta
la	la	queНе
envolvían	envolvían
~,	~,
hasta	hasta
que	que
hacíamos	hacíamos
la	la
masa	masa
~…	~…
