estandar	dialectal	whisper
No	No	¿No
~,	~,	hay
ahí	ahí	chocas?
en	en	No
San_Andrés	San_Andrés	hay
hay	hay	casi,
un	un	¿no?
rebaño	rebaño	¿A
de	de	qué
cabras	cabras	es
~.	~.	la
Nosotros	Nosotros	gente
las	las	que
hemos	hemos	tiene
tenido	tenido	los
hace	hace	dañados
poco	poco	de
~,	~,	casa?
pero	pero	No,
ya	ya	ahí
no	no	se
están	están	no
~.	~.	se
[HS:E1	[HS:E1	de
		¿~			¿~	un
Ah	Ah	brim
~,	~,	de
sí	sí	dañado,
han	han	cabras.
tenido	tenido	¿Futura
~?	~?	hacemos
		]			]	ni
Sí	Sí	de
y	y	esta?
ahora	ahora	Sí,
pues	pues	ya,
vas	vas	¿verdad?
con	con	Sí,
ellas	ellas	no,
~,	~,	no.
es	es	¿Vas
coronada	coronada	con
~,	~,	ellas?
oye	oye	¡Es
~,	~,
pues	pues
luego	luego
echarlas	echarlas
al	al
monte	monte
a	a
pacer	pacer
y	y
cuidarlas	cuidarlas
~.	~.
