estandar	dialectal	whisper
No	No	porque
~,	~,	es
no	no	que
~,	~,	la
porque	porque	visten
es	es	entre
que	que	todos
lo	lo	ellos
visten	visten	los
entre	entre	de
todos	todos	la
ellos	ellos	Junta.
~,	~,	Todas
los	los	las
de	de	cosas
la	la	tienen
junta	junta	su
~.	~.	Junta.
Toas	Toas	Porque
las	las	tiene
cosas	cosas	una
tienen	tienen	Junta
su	su	la
junta	junta	digestiva,
~,	~,	este
pos	pos	es
ellos	ellos	el
tienen	tienen	que
una	una	manda
junta	junta	más,
~,	~,	este
la	la	es
directiva	directiva	el
~,	~,	que...
este	este	y
es	es	entre
el	el	todos
que	que	eso,
manda	manda	pues
más	más	lo
~,	~,	pertó
este	este	los
es	es	colaborarlos,
el	el	yo
que	que	voy
~…	~…	a
y	y	ir
entre	entre	a
todos	tos
esos	esos
pues	pues
lo	lo
~…	~…
pero	pero
todos	todos
colaboran	colaboran
luego	luego
a	a
ayudar	ayudar
a	a
vestirlo	vestirlo
~.	~.
