estandar	dialectal	whisper
solicitado	solicitado	lo
la	la	que
residencia	residencia	ha
~,	~,	dicho,
[HS:E1	[HS:E1	yo
		Sí			Sí	me
~.	~.	he
		]			]	comentado
y	y	que
resulta	resulta	no
que	que	he
~…	~…	intentado
que	que	la
claro	claro	residencia
~,	~,	y
que	que	lo
la	la	resulta
gente	gente	que
se	se	claro
alegra	alegra	que
~.	~.	la
Y	Y	gente
no	no	sabebra
me	me	y
la	la	no
había	había	me
dao	dao	la
~.	~.	había
Y	Y	dado
yo	yo	y
ya	ya	yo
la	la	ya
temblaba	temblaba	la
~,	~,	tengo
porque	porque	la
~,	~,	va
claro	claro	porque
~,	~,	claro
que	que	que
si	si	si
son	son	son
tantos	tantos	tanto
~,	~,	que
que	que	si
si	si	son
son	son	tanto
tantos	tantos	que
~.	~.	si
Yo	Yo	no
no	no	me
me	me	oculto
ocupo	ocupo	si
~,	~,	yo
mire	mire	me
~.	~.	oculto
Yo	Yo	decir
~…	~…	una
Sí	Sí	gente
~,	~,	está
yo	yo	enferma
me	me	saber
ocupo	ocupo	como
de	de	estáis
si	si	eso
una	una	pero
gente	gente	yo
está	está	de
enferma	enferma	los
~,	~,	continuos
saber	saber	de
cómo	cómo	la
está	está	calle
~,	~,	hoy
y	y	ya
de	de	me
eso	eso	suba
~,	~,	arriba
pero	pero	y
yo	yo	no
de	de	vuelvo
los	los	a
cotilleos	cotilleos	bajar,
de	de	que
la	la	bajaba
calle	calle	porque
~…	~…	bajaba
Hoy	Hoy	la
~,	~,	basura
[HS:E1	[HS:E1	y
		No			No	a
se	se	cualquier
preocupa	preocupa	gente
~.	~.	que
		]			]	es
hoy	hoy	nosotros
~…	~…	y
ya	ya	que
me	me	me
subo	subo	haya
arriba	arriba	hecho
y	y	mi
no	no	cama
vuelvo	vuelvo	va
a	a	de
bajar	bajar	mi
~;	~;	hermano
he	he	si
bajado	bajao	pero
porque	porque	a
he	he	mí
bajao	bajao	no,
la	la	a
basura	basura	mi
~,	~,	hijas
[HS:E1	[HS:E1	yo
		[Asent]			[Asent]	me
~.	~.	ayudará
		]			]	давно,
y	y	ah
a	a	surprising
cualquiera	cualquiera
que	que
diga	iga
que	que
me	me
estoy	estoy
con	con
vosotras	vosotras
y	y
que	que
no	no
haya	haya
hecho	hecho
mi	mi
cama	cama
~.	~.
La	La
de	de
mi	mi
hermano	hermano
sí	sí
~,	~,
[RISAS]	[RISAS]
pero	pero
la	la
mía	mía
~,	~,
no	no
~,	~,
hijas	hijas
~.	~.
Dios	Dios
me	me
ayudará	ayudará
si	si
os	os
vale	vale
esto	esto
pa	pa
algo	algo
~,	~,
a	a
vosotras	vosotras
~.	~.
[HS:E1	[HS:E1
		~¡~			~¡~
Hombre	Hombre
~!	~!
		]			]
