estandar	dialectal	whisper
No	No	no
había	había	había
ninguna	ninguna	ninguna
diferencia	diferencia	diferencia
y	y	y
era	era	era
mandao	mandao	mandado,
~,	~,	no
mandao	mandao	era
~.	~.	si
No	No	quieres
era	era	lo
~…	~…	hace
~:	~:	si
«~	«~	no
Si	Si	quieres
quieres	quieres	ahora
lo	lo	o
haces	haces	yo
y	y	por
si	si	ejemplo
no	no	la
quieres	quieres	mía
~…	~…	nadico
~»	~»	a
~.	~.	esto
Ahora	Ahora	y
yo	yo	si
~,	~,	quieres
por	por	lo
ejemplo	ejemplo	hace
~,	~,	si
a	a	no
la	la	dice
mía	mía	aima
la	la	más
digo	digo	no
~:	~:	tengo
«~	«~	rana
Haz	Haz	y
esto	esto	se
~»	~»	siente
~,	~,	lo
y	y	hace
si	si	y
quiere	quiere	no
lo	lo	lo
hace	hace	hace
y	y	pero
si	si
no	no
dice	dice
~:	~:
«~	«~
~¡~	~¡~
Ay	Ay
~,	~,
mamá	mamá
~,	~,
no	no
tengo	tengo
ganas	ganas
~!	~!
~»	~»
~.	~.
Y	Y
se	se
sienta	sienta
y	y
lo	lo
hace	hace
~|	~|
y	y
no	no
lo	lo
hace	hace
~.	~.
Pero	Pero
~…	~…
entonces	entonces
~…	~…
