estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	eso
eso	eso	dice
dicen	dicen	en
que	que	que
es	es	el
mu	mu	mucaro
caro	caro	que
~,	~,	vale
que	que	mucho
vale	vale	dinero.
muchos	muchos	Que
dineros	dineros	allí
~.	~.	yo,
Que	Que	indo,
allí	allí	estando,
yo	yo	viviendo
yendo	indo	en
~|	~|	Alcora,
estando	estando	he
~,	~,	subido
viviendo	viviendo	a
en	en	Cazar
Alcora	Alcora	por
~,	~,	allí,
he	he	y
subido	subido	el
a	a	que
cazar	cazar	la
por	por	buscaba
allí	allí	me
~.	~.	pagaba
Y	Y	un
él	él	tanto
due-	due-	por
~,	~,	año
él	él	por
que	que	Buscardo
las	las	para
buscaba	buscaba	que
~,	~,	se
me	me	lo
pe-	pe-	diera
~,	~,	mi
me	me	padre
pagaba	pagaba	del
un	un
tanto	tanto
por	por
año	año
por	por
buscarlas	buscarlas
~,	~,
para	para
que	que
se	se
lo	lo
diera	diera
a	a
mi	mi
padre	padre
el	el
dinero	dinero
~.	~.
