estandar	dialectal	whisper
Y	Y	Y...
mi	mi	Es
chica	chica	que
~,	~,	caminaste,
		¿eh?
Anonimizado	Anonimizado	Y
		no
~,	~,	sé
este	este	qué,
que	que	¿eh?
ha	ha	¿Qué
venido	venido	es
a	a	que
despedirse	despedirse	un
~,	~,	poco
[HS:E	[HS:E	más
		Sí			Sí	malo?
~.	~.	Está
		]			]	en
que	que	la
es	es	lucha.
la	la	Es...
más	más	Y
pequeña	pequeña	se
~,	~,	atía
pues	pues	de
la	la	ahí
hermana	hermana	en
está	está	el
en	en	insumático.
Madrid	Madrid	Es
~,	~,	un
es	es	malo
licenciada	licenciada	y
en	en	hau
informática	informática	se
~,	~,	que...
está	está	Es
en	en	que
Madrid	Madrid	tiene...
ahora	ahora	Y
~,	~,	bueno,
se	se	¿eh?
ha	ha	Hubo
quedao	quedao	el
~.	~.	capítulo
Así	Así	de
es	es	divaca
que	que	a
fíjate	fíjate	la
~.	~.	pala
Bueno	Bueno	de
~,	~,	la
pues	pues	lucha.
esa	esa	A
tuvo	tuvo	cuando
el	el	lo
capricho	capricho	voy
de	de	a...
llevarse	llevarse	Se
la	la	despisa.
falda	falda	Y
de	de	a
mi	mi	la
madre	madre	fiesta,
~,	~,	¿eh?
para	para	¿No
cuando	cuando	es
era	era	una
~…	~…	pala
de	de	de
vestirse	vestirse	la
y	y	lucha?
a	a	Sí.
las	las	¿Eres
fiestas	fiestas	que
[A-Inn]	[A-Inn]	tienes
ponerse	ponerse	tres
la	la	cuerpos,
falda	falda	papás?
~…	~…	¿Pas
sí	sí	malenada?
~,	~,	¿Qué
tienes	tienes	es?
que	que	¿Qué
tener	tener	es?
tres	tres	¿Qué?
cuerpos	cuerpos	¿Qué
pa	pa	se
~…	~…	me
~,	~,	da
pa	pa	llevar?
~…	~…	Una
~,	~,	vez.
pa	pa	No
llenarla	llenala	sé
~.	~.	si
[RISAS]	[RISAS]	es
		sobre
Qué	Qué	ti.
cosas	cosas	¿Qué
		]			]	bueno,
[HS:E	[HS:E	¿eh?
		Eh			Eh	¿Qué
~…	~…	bueno,
		]			]	¿eh?
[A-Inn]	[A-Inn]	¿Tobre
y	y	otros,
luego	luego	también?
to	to	¿Qué
lo	lo	bueno,
otro	otro	Misa?
hasta	hasta	¿Poniente
aquí	aquí	lo
~.	~.	vía?
Cuando	Cuando	¿No
iban	iban	vía
a	a	vanco?
misa	misa	¿No?
~,	~,	¿No,?
se	se	¿No?
ponían	ponían	¿Que
de	de	lo
rodillas	rodillas	peu?
y	y	Ya.
como	como
no	no
había	había
bancos	bancos
ni	ni
nada	nada
~,	~,
pues	pues
	
hala	hala
		]			]
se	se
quedaba	quedaba
la	la
~,	~,
la	la
saya	saya
hueca	hueca
~.	~.
Llenaban	Llenaban
la	la
iglesia	iglesia
~,	~,
pues	pues
anda	anda
~,	~,
menudas	menudas
~.	~.
[RISAS]	[RISAS]
