estandar	dialectal	whisper
Bastante	Bastante	Están
que	que	teniendo
la	la	a
gente	gente	20
se	se	que
caía	caía	haya
y	y	tu
to	to	guándal
jugando	jugando	puro,
al	al	hasta
fútbol	fútbol	una
~,	~,	con
[RISAS]	[RISAS]	70
perso-	perso-	años
~,	~,	bailaba
personas	personas	ahí,
con	con	con
setenta	setenta	70
años	años	que
bailando	bailando	tenía
allí	allí	tu
~,	~,	bailaba
con	con	ahí.
setenta	setenta	De
~,	~,	todo
setenta	setenta	lo
y	y	que
tantos	tantos	hay.
años	años	Como
~,	~,	hay,
bailando	bailando	¿no?
allí	allí	Y
~.	~.	después
De	De	la
todo	todo	comida
hubo	hubo	me
allí	allí	muerto
~,	~,	también
luego	luego	aquí.
allí	allí	No
no	no	cortó
~…	~…	día
~,	~,	a
y	y	hebrado.
después	después	Era
la	la	el
comida	comida	tocado.
muy	muy	Era
buena	buena	el
también	también	tocado
allí	allí	ahí
~.	~.	la
Nos	Nos	comida
costó	costó	ahí.
diez	diez	Hay
euros	euros	que
		ser
a	a	un
nosotros	nosotros	nío
		]			]	entre
~,	~,	todos
el	el	los
autocar	autocá	parlos.
~,	~,	Para
el	el	que
autocar	autocá	va
y	y	a
la	la	ser
comida	comida	más
y	y	un
~…	~…	nío
~,	~,	entre
vaya	vaya	todos
que	que	ni
fue	fue	uno
una	una	fuera
~,	~,	uno
una	una	ni
unión	unión	otro,
entre	entre	uno
todos	todos	suena
los	los	con
pueblos	pueblos	elente
~.	~.	de
Para	Para	cuello
que	que	a
vaya	vaya	acarar
más	más	de
unión	unión	todo.
entre	entre	Estás
todos	todos	en
ni	ni	un
uno	uno	7
fueran	fueran	de
uno	uno	chocrupo,
ni	ni	7
otro	otro	de
~.	~.	otro,
No	No	de
~.	~.	6
Osuna	Osuna	por
~,	~,	mayor.
con	con	Estás
Lentejuela	Lentejuela	en
~,	~,	los
con	con	primos
ar	ar	de
~,	~,	aquí
[A-PIn:	[A-PIn:	25
		Arcarar			Arcarar	gramadas.
		]			]	Aquí,
~,	~,	cuando
de	de	aquí
todos	to	hay,
los	los	aquí
sitios	sitios	en
~.	~.	este
Siete	Siete	lugar
ocho	ocho	hay
grupos	grupos	baile.
~,	~,	Hay
siete	siete	baile,
ocho	ocho	mela
turn-	turn-	con
~,	~,	el
de	de	de
eso	eso
hubo	hubo
allí	allí
~.	~.
Nosotros	Nosotros
fuimos	fuimos
de	de
aquí	aquí
venticinco	venticinco
na	na
más	más
~.	~.
Y	Y
aquí	aquí
~,	~,
y	y
aquí	aquí
cuando	cuando
aquí	aquí
hay	hay
~,	~,
aquí	aquí
en	en
este	este
hogar	hogá
hay	hay
baile	baile
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[OTRAS-EM]	[OTRAS-EM]
baile	baile
~…	~…
¿~	¿~
[A-PIn:	[A-PIn:
		Ves			Ves
		]			]
la	la
cruz	cruz
de	de
mayo	mayo
~?	~?
