estandar	dialectal	whisper
~¡~	~¡~	nosotros
Oh	Oh	entonces
~!	~!	teníamos
Nosotras	Nosotras	la
entonces	entonces	vida
teníamos	teníamos	bien
la	la	resuelta
vida	vida	porque
bien	bien	no
resuelta	resuelta	la
~,	~,	resolvió
[RISA]	[RISA]	a
porque	porque	nuestro
nos	nos	padre,
la	la	nosotros
resol-	resol-	no
~,	~,	es
nos	nos	como
la	la	ahora
resolvían	resolvían	de
nuestros	nuestros	aquí
padres	padres	que
~,	~,	está
nosotros	nosotros	más
no	no	pendiente
es	es	de
como	como	la
ahora	ahora	hoja
~,	~,	de
vele	vele	la
aquí	aquí	cosa,
~,	~,	como
que	que	antes
están	están	ya
más	más	sabemos
pendientes	pendientes	lo
de	de	que
los	los	tenemos
estudios	estudios	cada,
y	y	ni
las	las	teníamos
cosas	cosas	la
~,	~,	hoja,
como	como	ni
antes	antes	teníamos
ya	ya	nada,
sabíamos	sabíamos	por
lo	lo	lo
que	que	más
teníamos	teníamos	trabajar
que	que	en
hacer	hacer	el
~…	~…	campo
Ni	Ni	y
teníamos	teníamos	ya
estudios	estudios	está.
~,	~,	Y
ni	ni	haciendo
teníamos	teníamos	las
na	na	cosas
~,	~,	de
pues	pues	casa,
na	na	así
más	más	que
trabajar	trabajar	el
en	en	problema
el	el	de
campo	campo	teníamos
y	y	muy
ya	ya
está	está
~.	~.
Y	Y
haciendo	haciendo
las	las
cosas	cosas
de	de
casa	casa
~,	~,
así	así
que	que
el	el
problema	problema
le	le
teníamos	teníamos
mu	mu
resuelto	resuelto
~.	~.
