estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	y
made-	made-	ven,
~,	~,	dóstábalo
~|	~|	ahí
Y	Y	y
venga	venga	luego
tos-	tos-	lo
~,	~,	pesada,
tostábalo	tostábalo	tenía
ahí	ahí	una
y	y	pesa
luego	luego	para
lo	lo	pesarlo
pesaba	pesaba	y
~.	~.	ahí
Tenía	Tenía	iba
una	una	a
pesa	pesa	llevar
pa	pa	las
pesarlo	pesalo	casas
[L-Otra:	[L-Otra:	a
		y			ya	todo
		]			]	el
yo	yo	pueblo.
iba	iba	No
a	a	había
llevarlo	llevalo	café
a	a	y
las	las	tenía
casas	casas	lo
~,	~,	en
a	a	día
to'l	to'l	y
pueblo	pueblo	iba
~.	~.	a
No	No	buscarlo
había	había	a
café	café
y	y
teníalo	teníalo
ella	ella
~,	~,
iba	iba
a	a
buscarlo	buscalo
a	a
Galicia	Galicia
~.	~.
