estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	Yo
Yo	Yo	pero
que	que	cruz.
yo	yo	Sinceés
no	no	Tajon
[A-PIn:	[A-PIn:	enseñó,
		llego			llego	llamó,
		]			]	endanger
~,	~,	otro
que	que	finde,
a	a	él
lo	lo	gritó
mejor	mejor	la
~,	~,	menú
[A-PIn:	[A-PIn:	la
		yo			yo	su
qué	qué	pawn
sé	sé	por
		]			]	surprisingly
~,	~,	que我觉得
pues	pues	su
que	que	iron
no	no	militar
se	se	son
le	le	niesapetzungadas
cuajaba	cuajaba	y
bien	bien	con
el	el	Worthy
crío	crío	no
o	o	tienen
el	el	destroyed
feto	feto	a
o	o	no
[A-Inn]	[A-Inn]	tener
oye	oye	elements
~,	~,	tigers
que	que	de
no	no	dieta
tengo	tengo
ni	ni
idea	idea
y	y
[A-PIn:	[A-PIn:
		digo-			digo-
		]			]
[R-Vnt]	[R-Vnt]
y	y
[A-Inn]	[A-Inn]
como	como
un	un
bicho	bicho
que	que
saltaba	saltaba
o	o
que	que
no	no
sé	sé
~,	~,
[A-PIn:	[A-PIn:
		pues			pues
se	se
le	le
		]			]
quedaba	quedaba
pegao	pegao
en	en
las	las
paredes	paredes
~,	~,
y	y
tenían	tenían
que	que
coger	cogé
y	y
matarlo	matalo
no	no
sé	sé
qué	qué
~,	~,
porque	porque
si	si
no	no
~…	~…
quería	quería
volver	volver
otra	otra
vez	vez
a	a
[A-PIn:	[A-PIn:
		meterse			meterse
por	po
donde	donde
ha	ha
salido	salío
		]			]
[A-Inn]	[A-Inn]
pero	pero
~,	~,
yo	yo
qué	qué
sé	sé
~.	~.
