estandar	dialectal	whisper
También	También	También
~,	~,	se
se	se	curaban,
curaban	curaban	se
~,	~,	echaban
se	se	en
echaban	echaban	sal,
en	en	en
sal	sal	la
~,	~,	dobo
en	en	que
adobo	adobo	se
que	que	llaman
se	se	con
llama	llama	lajo
~,	~,	y
[R-Ind]	[R-Ind]	sal
con	con	y
ajo	ajo	oregano.
y	y	Se
~…	~…	tenían
sal	sal	un
y	y	ordias,
orégano	orégano	después
~.	~.	se
Se	Se	colgaban
tenían	tenían	y
unos	unos	se
días	días	iban
~,	~,	consumiendo
después	después	en
se	se	el
colgaban	colgaban
y	y
se	se
iban	iban
consumiendo	consumiendo
en	en
el	el
cocido	cocido
~.	~.
