estandar	dialectal	whisper
¿~	¿~	que
Que	Que	les
lo	lo	escribí
escribió	escribió	usted...
usted	usted	Si,
~,	~,	me
cuando	cuando	lo
lo	lo	he
vio	vio	hecho...
~?	~?	La
[HS:I1	[HS:I1	guerra...
		[A-Inn]			[A-Inn]	Quizá
la	la	era
guerra	guerra	el
 	 	37,
 	 	el
 	 	38,
 	 	un
 	 	nuevo.
 	 	La
 	 	quemarón,
 	 	que
 	 	a
 	 	mi
 	 	baja,
 	 	al
 	 	carribe
 	 	del
 	 	pueblo,
 	 	todo,
 	 	que
 	 	tiene
 	 	un
 	 	fuego,
 	 	no
 	 	sé,
 	 	porque
 	 	tiene
 	 	que
 	 	meter
 	 	fuego
 	 	con
 	 	la
 	 	iglesia.
 	 	Y
 	 	la
 	 	quemarón,
 	 	y
 	 	que
 	 	después
 	 	de
 	 	la
 	 	guerra,
 	 	pues,
 	 	no
 	 	había
 	 	iglesia,
 	 	y
 	 	yo
 	 	me
 	 	acuerdo
 	 	del
 	 	año
 	 	39,
 	 	cuando
 	 	se
 	 	acabó
 	 	la
 	 	guerra,
 	 	que
 	 	le
 	 	iglesia
 	 	la
 	 	100.000
 	 	a
 	 	los
 	 	domigos
 	 	en
 	 	la
 	 	plaza.
 	 	¿En
 	 	la
 	 	plaza?
 	 	¿En
 	 	la
 	 	plaza?
 	 	Sí,
 	 	en
 	 	la
 	 	plaza.
 	 	Todos
 	 	los
 	 	domigos,
 	 	y
 	 	casi
 	 	era
 	 	obligatorio
 	 	de
 	 	la
 	 	plaza.
 	 	Y
 	 	en
 	 	el
 	 	convencido
 	 	de
 	 	la
 	 	plaza.
 	 	Sí,
 	 	y
 	 	al
 	 	terminar
 	 	de
 	 	la
 	 	iglesia
 	 	se
 	 	vio
 	 	un
 	 	metín
 	 	político.
 	 	Al
 	 	terminar
 	 	la
 	 	misalos
 	 	domigos,
 	 	siempre
 	 	vio
 	 	un
 	 	metín
 	 	político
 	 	de
 	 	arcade,
 	 	o
 	 	el
 	 	jefe
 	 	de
 	 	falanza.
 	 	Y
 	 	al
 	 	terminar
 	 	este
 	 	metín
 	 	político,
 	 	siempre,
 	 	pues,
 	 	que
 	 	cantaba,
 	 	pues,
 	 	un
 	 	poco
 	 	de
 	 	alguna
 	 	canción
 	 	política,
 	 	un
 	 	carrosol,
 	 	alguna
 	 	cosa
 	 	política,
 	 	y
 	 	arcade,
 	 	arcade,
 	 	vendaba,
 	 	pues,
 	 	vio
 	 	a
 	 	granjo,
 	 	arriba
 	 	España.
 	 	Y
 	 	todos,
 	 	obligados,
 	 	al
 	 	decir
 	 	mi
 	 	paspaya,
 	 	y
 	 	sobre
 	 	todo,
 	 	que
 	 	alguno
 	 	hubiese
 	 	callado,
 	 	había
 	 	sido
 	 	un
 	 	mal
 	 	patrón,
 	 	y
 	 	lo
 	 	hubiera
 	 	mirado
 	 	de
 	 	malojo.
 	 	Y
 	 	yo
 	 	tenía
 	 	ocho,
 	 	nueve
 	 	años,
 	 	y
 	 	también
 	 	con
 	 	mi
 	 	hermano,
 	 	y
 	 	mis
 	 	padres,
 	 	que
 	 	no
 	 	creían
 	 	aquel
 	 	sistema
 	 	político,
 	 	que
 	 	tenían
 	 	que
 	 	ir
 	 	a
 	 	la
 	 	misa.
 	 	Por
 	 	la
 	 	puerta,
 	 	y
 	 	si
 	 	no,
 	 	y
 	 	los
 	 	que
 	 	no
 	 	querían
 	 	mal
 	 	demasiado,
 	 	aquí
 	 	en
 	 	tel
 	 	month爱
 	 	porque
 	 	no
 	 	he
 	 	incrementado
 	 	cabrón.
