estandar	dialectal	whisper
Nada	Nada	no
de	de	hace
nada	nada	cualquier
~.	~.	tutto?
Que	Que	sí
nosotros	nosotros	si
hemos	hemos	Sometimes
hecho	hecho	Aladdin
la	la	Cime
matanza	matanza	выз
~,	~,	Korete
para	para	Ze
nosotros	nosotros	Baby
~.	~.	Áhces
Eso	Eso	Ja
hay	hay	Lsound
quien	quien	Montañom
se	se
dedica	dedica
y	y
lo	lo
vende	vende
y	y
hace	hace
chorizos	chorizos
pa	pa
venderlos	venderlos
~,	~,
hace	hace
jamones	jamones
pa	pa
venderlos	venderlos
y	y
salchichones	salchichones
~.	~.
Pero	Pero
nosotros	nosotros
mata-	mata-
~,	~,
criamos	criamos
cerdos	cerdos
~,	~,
teníamos	teníamos
cerdas	cerdas
para	para
criar	criar
~,	~,
aquí	aquí
nunca	nunca
s'ha	s'ha
vendido	vendido
nada	nada
~,	~,
porque	porque
~,	~,
oye	oye
~,	~,
yo	yo
hago	hago
una	una
matanza	matanza
y	y
es	es
pequeña	pequeña
y	y
tengo	tengo
cuatro	cuatro
hijos	hijos
y	y
los	los
tengo	tengo
todos	tos
por	por
ahí	ahí
fuera	fuera
~,	~,
pues	pues
vienen	vienen
en	en
verano	verano
de	de
vacaciones	vacaciones
y	y
vienen	vienen
un	un
día	día
a	a
verme	verme
~,	~,
¿~	¿~
tú	tú
comprendes	comprendes
~?	~?
[A-Inn]	[A-Inn]
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
lo	lo
creas	creas
que	que
no	no
~.	~.
¿~	¿~
Dónde	Dónde
vivís	vivís
~?	~?
¿~	¿~
Dónde	Dónde
vivís	vivís
~?	~?
¿~	¿~
Qué	Qué
calle	calle
~?	~?
