estandar	dialectal	whisper
Menos	Menos	Y
mal	mal	ya
que	que	tiene
tengo	tengo	dos
la	la	horas
comida	comida	más
[HS:I1	[HS:I1	que
		No			No	lujes.
~,	~,	Las
yo	yo	más
me	me	que
voy	voy	tengo
a	a	la
poner	poner	comida.
la	la	No,
comida	comida	yo
que	que	me
van	van	voy
a	a	a
venir	venir	poner
a	a	la
comer	comer	comida.
y	y	A
no	no	la
~.	~.	comida.
		]			]	A
Dios	Dios	la
ha	ha	comida.
dicho	dicho	Me
~,	~,	voy
hala	hala	a
~,	~,	poner
pa	pa	la
que	que	comida.
tengáis	tengáis	Pues
con	con	me
quien	quien	digo,
hablar	hablar	me
~,	~,	voy
pues	pues	a
me	me	estar
he	he	ya
ido	ido	la
y	y	comida.
digo	digo	Me
me	me	voy
voy	voy	a
a	a	poner
dejar	dejar	la
ya	ya	pasta.
la	la	Ouais
comida	comida	por
~,	~,	que
he	he	soy
hecho	hecho	Freddy
patatas	patatas
con	con
conejo	conejo
~.	~.
