estandar	dialectal	whisper
Ni	Ni	por
tienen	tienen	ser
coche	coche	cute
y	y	porque
sin	sin	haré
pagar	pagar	mucho
 	 	la
 	 	compra
 	 	y,sea
 	 	un
 	 	gav
 	 	presenter
 	 	esta
 	 	Pensaste
 	 	de<|es|><|transcribe|>
 	 	La
 	 	Reg
 	 	Zoom
 	 	leve
 	 	su
 	 	auto
 	 	en
 	 	el
 	 	colobioиса
 	 	se
 	 	le
 	 	va
 	 	a
 	 	construir்,
 	 	pues
 	 	que
 	 	debe
 	 	mas
 	 	uno
 	 	de
 	 	forma
 	 	richer
 	 	para
 	 	verle
 	 	eso
 	 	unravel.
 	 	Voy,
 	 	Animation
 	 	y
 	 	Transformación.
