estandar	dialectal	whisper
la	la	La
~,	~,	historia
la	la	es
historia	historia	que
es	es	venimos
que	que	de
[HS:E3	[HS:E3	distintos
		No			No	pueblos,
~,	~,	entonces
no	no	hay
~,	~,	costumbres
puede	puede	que
estar	estar	cambian
seguro	seguro	de
~.	~.	un
		]			]	sitio.
venimos	venimos	Entonces,
de	de	por
distintos	distintos	eso
pueblos	pueblos	se
~,	~,	lo
entonces	entonces	preocupa.
hay	hay	Ojo,
costumbres	costumbres	preocupa.
que	que	No,
cambian	cambian	pues,
de	de	por
un	un	ejemplo,
sitio	sitio	la
a	a	matanza,
otro	otro	se
~,	~,	hace
[HS:I2	[HS:I2	en
		No			No	un
~,	~,	sitio,
poco	poco	por
~.	~.	ejemplo,
		]			]	en
entonces	entonces	la
por	por	matanza.
eso	eso	Bueno,
se	se	la
lo	lo	matanza...
pregunt-	pregunt-	La
~,	~,
Uy	Uy
~,	~,
sí	sí
~,	~,
[HS:I2	[HS:I2
		Poco			Poco
~,	~,
pocas	pocas
~.	~.
		]			]
no	no
~,	~,
pues	pues
por	por
ejemplo	ejemplo
~,	~,
la	la
matanza	matanza
se	se
hace	hace
en	en
un	un
sitio	sitio
~,	~,
por	por
ejemplo	ejemplo
en	en
~,	~,
en	en
Valladolid	Valladolid
~,	~,
[HS:I1	[HS:I1
		Bueno			Bueno
~,	~,
la	la
matanza	matanza
~,	~,
la	la
matanzas	matanzas
~,	~,
		]			]
en	en
pueblos	pueblos
de	de
Valladolid	Valladolid
es	es
distinto	distinto
que	que
en	en
Ávila	Ávila
~.	~.
