estandar	dialectal	whisper
[RISA]	[RISA]	No
No	No	sé,
sé	sé	no
~,	~,	sé,
no	no	yo
sé	sé	sé
~.	~.	que
Yo	Yo	soy
es	es	muy
que	que	mala
soy	soy	para
muy	muy	eso,
mala	mala	pero
para	para	vamos
~,	~,	a
para	para	hacer
~…	~…	lo
eso	eso	que
~,	~,	sea.
pero	pero	Lo
vamos	vamos	llegan
~,	~,	a
sean	sean	ver
los	los	ustedes.
que	que	No
sean	sean	neolista
[HS:IE3	[HS:IE3	si
		No			No
lle-	lle-
~,	~,
no	no
llega	llega
a	a
setenta	setenta
~.	~.
		]			]
yo	yo
la	la
veo	veo
a	a
usted	usted
estupenda	estupenda
~.	~.
