estandar	dialectal	whisper
y	y	los
lo	lo	problemos,
demás	demás	aunque
porque	porque	como
fue	fue	es
que	que	que
me	me	все
se	se	feстizaron
~…	~…	por
fisuraron	fisuraron	otros
dos	dos	feestizados.
vértebras	vértebras	En
~,	~,	cassette,
fisuradas	fisuradas	le长ó,で
[HS:E1	[HS:E1	żoscias
		[Asent]			[Asent]	ríteras
~.	~.	cilarание.
		]			]	Cresicían
que	que	pecent
se	se	videos,
quebraron	quebraron	no
~,	~,	cages,
pero	pero	y
no	no	no
se	se	lo
abrieron	abrieron	había
del	del	afuerto
todo	todo	otra
que	que	vez.
si	si	Por
se	se	este
abren	abren	freedoOld<|es|><|transcribe|>
del	del	otro
todo	todo	lado
no	no	iba
podría	podría	a
haber	haber	esc
andao	andao	Hond
yo	yo	yours掉
más	más	como
y	y	algo
así	así
pues	pues
~…	~…
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
		]			]
y	y
eso	eso
hemos	hemos
tenido	tenido
y	y
ya	ya
hace	hace
ya	ya
el	el
año	año
~…	~…
~,	~,
el	el
año	año
80	80
[A-Inn]	[A-Inn]
~.	~.
