estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	no
[HS:E1	[HS:E1	te
		[A-Inn]			[A-Inn]	mueris.
~.	~.	Con
		]			]	camina
va	va	que
por	por	acabado.
Dios	Dios	Pero
~,	~,	voy
mujer	mujer	acabando
~,	~,	el
pa	pa	guarda.
eso	eso	¡Ale!
somos	somos
~.	~.
[HS:E2	[HS:E2
		Muchas			Muchas
gracias	gracias
~.	~.
		]			]
¿~	¿~
Ves	Ves
~?	~?
Yo	Yo
de	de
que	que
~,	~,
cuando	cuando
me	me
voy	voy
a	a
~,	~,
a	a
levantar	levantar
~,	~,
no	no
te	te
mueves	mueves
~.	~.
Conque	Conque
mira	mira
qué	qué
cava-	cava-
~,	~,
pero	pero
voy	voy
cavando	cavando
el	el
huerto	huerto
~.	~.
[RISA]	[RISA]
[HS:E2	[HS:E2
		Muy			Muy
bien	bien
~.	~.
		]			]
~¡~	~¡~
Hale	Hale
~!	~!
~¡~	~¡~
Hale	Hale
~!	~!
[R-Ind]	[R-Ind]
