estandar	dialectal	whisper
lo	lo	lo
que	que	que
hacías	hacías	había
~,	~,	sabido
¿~	¿~	que
sabes	sabes	había
lo	lo	algunos
que	que	fue
hacían	hacían	que
algunos	algunos	se
~?	~?	bloquean
~,	~,	miedo
pos	pos	y
cogían	cogían	no
miedo	miedo	venían
y	y	a
no	no	suena
venían	venían	y
a	a	si
escuela	escuela	van
ni	ni	por
~…	~…	allá
Se	Se	a
iban	iban	me
por	por	ponían
ahí	ahí	menos
a-	a-	iras,
~,	~,	pero
a-	a-	si
~,	~,	se
adonde	ande	ha
podían	podían	de
~,	~,	andar
menos	menos	así
ir	ir	mal
a	a	para
escuela	escuela	vender
~,	~,	la
si	si	persona,
se	se	luego
ha	ha	yo
~,	~,	también
si	si	he
se	se	sido
ha	ha	yo
de	de	muy
andar	andar	malo
así	así	para
~…	~…
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
ah	ah
~,	~,
mal	mal
~.	~.
Va	Va
aprender	aprender
mal	mal
~.	~.
Luego	Luego
yo	yo
también	también
he	he
sido	sido
~,	~,
yo	yo
he	he
sido	sido
yo	yo
muy	mu
malo	malo
para	pa
~,	~,
para	pa
esto	esto
~…	~…
