estandar	dialectal	whisper
En	En	No
la	la	lo
romería	romería	han
van	van	arribado
muchas	muchas	a
carre-	carre-	muchas
~,	~,	carreras,
este	este	este
mismo	mismo	mismo,
[G-Mst]	[G-Mst]	lo
le	le	tengo
tengo	tengo	allí
yo	yo	en
~,	~,	la
pero	pero	vuelta,
lo	lo	lo
tengo	tengo	tengo
allí	allí	que
en	en	traerme
la	la	en
huerta	huerta	el
~,	~,	oel.
tengo	tengo	Eso
que	que	de
traerme	traeme	hierro
lo	lo	me
del	del	lleva
~…	~…	con
[R-Cas]	[R-Cas]	una
eso	eso	venta
de	de	de
hierro	hierro	lo
que	que	barbol
lleva	lleva	y
con	con	de
un	un	la
~,	~,	leche.
con	con	Lo
las	las	tengo
ventanas	ventanas	allí
y	y	en
los	los	la
farolillos	farolillos
y	y
la	la
leche	leche
~,	~,
lo	lo
tengo	tengo
allí	allí
en	en
la	la
~,	~,
en	en
la	la
nave	nave
~.	~.
