estandar	dialectal	whisper
Ya	Ya	de
te	te	Dios
digo	digo	que
que	que	no,
no	no	porque
~,	~,	suque,
pues	pos	porque
eso	eso	en
que	que	la
~…	~…	casa
~,	~,	está
porque	porque	bien,
[A-Inn]	[A-Inn]	ahora
en	en	sí,
la	la	emperé
casa	casa	a
todo	todo	algún
bien	bien	parco
~.	~.	que
Ahora	Ahora	viene
~,	~,	mal
siempre	siempre	o
hay	hay	alguna
algún	algún	cosa
parto	parto	de
que	que	ese,
viene	viene	pero
mal	mal	sí
o	o	ya
con	con	las
la	la	parceras
cosa	cosa	sabían
de	de	de
esa	esa	eso
~,	~,	y
pero	pero	sí,
eso	eso	la
ya	ya	bien
las	las	que
parteras	parteras	no
sabían	sabían	le
de	de	cocen
eso	eso	o
y	y	sabían,
~,	~,	ya
si	si	va
la	la	a
veían	vían	vampar
que	que	a
no	no	la
~,	~,	clínica,
que	que	ahí
no	no	peruyano,
~,	~,	por
la	la	la
cosa	cosa
no	no
estaba	estaba
bien	bien
~,	~,
la	la
llevaban	llevaban
pa	pa
~,	~,
pa	pa
las	las
clínicas	clínicas
~.	~.
pa	pa
ahí	ahí
pa	pa
Los_Llanos	Los_Llanos
o	o
pa	pa
La_Palma	La_Palma
~.	~.
