estandar	dialectal	whisper
¿~	¿~	No,
Se	Se	no.
va	va	¿Pero
usted	usted	hace
~?	~?	para...
Para	Para	Ya
~…	~…	no
[HS:I2	[HS:I2	lo
		Ya			Ya	hago.
nos	nos	Ah,
vamos	vamos	ya
~.	~.	no,
		]			]	no.
Ah	Ah	Ya
~,	~,	no
¿~	¿~	regalo.
ya	ya	Ah,
se	se	loco.
van	van	¿Pero
~?	~?	hace
Es	Es
que	que
era	era
para	para
~…	~…
[HS:I2	[HS:I2
		[A-Nul]			[A-Nul]
Ya	Ya
nos	nos
regañan	regañan
~.	~.
		]			]
[HS:I1	[HS:I1
		Claro			Claro
~.	~.
		]			]
¿~	¿~
O	O
sea	sea
que	que
ahora	ahora
las	las
que	que
regañan	regañan
son	son
las	las
mujeres	mujeres
~?	~?
