estandar	dialectal	whisper
Pero	Pero	pero
lo	lo	la
hacemos	hacemos	hacemos
tú	tú	tuyo
y	y	y
yo	yo	alguna
y	y	más
alguna	alguna	pero
más	más	no
~,	~,	pocas
pero	pero	en
pocas	pocas	el
en	en	pueblo
el	el	la
pueblo	pueblo	gente
~,	~,	no
la	la	tiene
gente	gente	nada
no	no	de
tiene	tiene	trabajar
gana	gana	pero
de	de	yo
trabajar	trabajar	mira,
~,	~,	me
pero	pero	pongo
yo	yo	la
~,	~,	cochera
mira	mira	me
~,	~,	haría
me	me	el
pongo	pongo	delmitano,
en	en	allí
la	la	no
cochera	cochera	me
y	y	se
allí	allí	pierde
al	al	en
lado	lado	un
del	del	pelo
butano	butano	botón
~,	~,	antes
allí	allí	que
no	no	me
me	me	se
se	se	pierda
pierde	pierde	y
ningún	ningún	uno
melocotón	melocotón	botes
~,	~,	como
antes	antes	se
que	que	pondré
me	me	en
se	se	un
pierda	pierda
llevo	llevo
unos	unos
botes	botes
~,	~,
por	por
si	si
no	no
se	se
pudren	pudren
~.	~.
