estandar	dialectal	whisper
Mucha	Mucha	¿Y
gente	gente	un
sí	sí	chacente
~.	~.	así?
[HS:E1	[HS:E1	Sí.
		¿~			¿~	Una
Sí	Sí	temporada
~?	~?	cuando
		]			]	era
Hubo	Hubo	en
una	una	Chavarupo,
temporada	temporada	un
~,	~,	autor
cuando	cuando	que
yo	yo	estaba
era	era	por
chavaluco	chavaluco	el
~,	~,	mismo
¿~	¿~	Franco.
no	no	Sí.
~?	~?	Porque
~,	~,	en
pues	pues	que
que	que	se
~…	~…	había
estaba	estaba	que
prohibido	prohibido	ser
por	por	verancasos
Franco	Franco	de
~.	~.	elevación
[HS:E1	[HS:E1	de
		¿~			¿~	acién,
Sí	Sí	es
~?	~?	un
		]			]	mal.
Sí	Sí	Y
~,	~,	entonces
porque	porque	que
dicen	dicen	las
que	que	llenas
si	si	de
que	que	la
había	había	barra
~|	~|	para
que	que	aprovechar,
se	se	yo,
dieran	dieran	o
casos	casos	si
de	de	que
llevarse	llevarse	se
vecinos	vecinos	había
mal	mal	matado,
y	y	la
entonces	entonces	taza
que	que	de
el	el	matarse
día	día	o
de	de	resignado,
carnaval	carnaval	como
apro-	apro-	iba
~,	~,	a
aprovechaban	aprovechaban	te
[HS:E1	[HS:E1	desfrazar,
		[Asent]			[Asent]	como
~.	~.	se
		]			]	había
y	y	que
hubo	hubo	miren.
~,	~,	Y
hubo	hubo	sí,
~,	~,	a
hubo	hubo	mí.
~,	~,	Pero
hubo	hubo	hoy,
sitios	sitios	y
que	que	después
había	había	como
matanzas	matanzas	una
~,	~,	temporada
de	de	muy
matarse	matarse	grande,
un	un	muy
vecino	vecino	grande,
a	a	muy
otro	otro	grande,
~,	~,	muy
como	como	grande.
iban	iban	Por
disfrazados	disfrazaus	mí,
no	no	y
sabían	sabían	ahora
~…	~…	no
quien	quien	hay
era	era	que
~.	~.	ir.
Decían	Decían	Y
~,	~,	ahora
¿~	¿~	me
eh	eh	hagan
~?	~?	morir
~,	~,	un
pero	pero	Franco.
~…	~…	Bueno,
~|	~|	bien,
y	y	es
después	después	por
hubo	hubo	si,
una	una	porque
temporada	temporada	ahora
muy	muy	ya
grande	grande	se
~,	~,	desfrazaba
muy	muy	algo.
grande	grande	Pero
~,	~,	ahora
muy	muy	que
grande	grande	ya
~,	~,	no
prohibido	prohibido	es
~.	~.	de
Y	Y	dejar
ahora	ahora	nada
no	no	mal
~,	~,	en
ya	ya	habilets,
hay	hay	como
~…	~…	no
~|	~|	he
Y	Y	ganado
además	además	eso.
ya	ya	Este
murió	murió	es
Franco	Franco	el
~.	~.
Bueno	Bueno
~,	~,
y	y
ya	ya
después	después
a	a
última	última
hora	hora
ya	ya
se	se
disfrazaba	disfrazaba
algo	algo
pero	pero
ahora	ahora
aquí	aquí
en	en
el	el
día	día
de	de
carnaval	carnaval
en	en
Avilés	Avilés
~,	~,
como	como
en	en
Río_de_Janeiro	Río_de_Janeiro
~,	~,
[HS:E1	[HS:E1
		[RISA]			[RISA]
		]			]
es	es
exageradísimo	exageradísimo
~.	~.
