estandar	dialectal	whisper
Pues	Pues	entonces,
~…	~…	pues,
de	de	de
varios	varios	varios
sitios	sitios	sitios.
~.	~.	Ahora,
Ahora	Ahora	uno,
tienen	tienen	uno
en	en	de
el	el	los
prao	prao	palabras,
seis	seis	seis
toros	toros	toros.
~,	~,	A
pa'l	pa'l	lo
encierro	encierro	cierto,
~,	~,	como
que	que	está
los	los	haciendo,
trajeron	trajeron	no
el	el	lo
año	año	pasamos
pasao	pasao	en
y	y	cerrar.
no	no	Y,
los	los	¿an
encerraron	encerraron	esto?
~.	~.	¿No
Y	Y	lo
los	los	supe?
~|	~|	¿No
y	y	lo
est-	est-	supe?
~,	~,	¿Tiene
han	han	que
estao	estao	llamar?
to	to	Y...
el	el	A
año	año	cambiamos.
en	en	Está
un	un	mucho
~,	~,	antes.
en	en	Ya
un	un	cambiamos,
prao	prao	entra
hermoso	hermoso	un
que	que	ángel
tiene	tiene	antes.
aquí	aquí	Y
Villamor	Villamor	ya
~,	~,	ha
y	y	reunido
[PS]	[PS]	el
ha	ha	beso
cambiado	cambiado	de
ahora	ahora	la
~,	~,	corrup,
ha	ha	y
estao	estao	ya
ocho	ocho	la
años	años	corrupaba
un	un	de
alcalde	alcalde	cuánto......de
~,	~,	besones
y	y	para
ha	ha	que
cambiao	cambiao	se
~,	~,	encargan
ha	ha	de
entrado	entrado	iba
una	una	a
mujer	mujer	contratar.
de	de	Lón
alcalde	alcalde	que
~,	~,	iba
y	y	a
ya	ya	contratar.
ha	ha	Dos
reunido	reunido	corindas
el	el	que
personal	personal	se
en	en	dan
el	el	seis
pueblo	pueblo	toros
y	y	cada
ya	ya
han	han
acordao	acordao
de	de
cuan-	cuan-
~,	~,
de	de
~,	~,
de	de
personas	personas
pa	pa
que	que
se	se
encarguen	encarguen
de	de
ir	ir
a	a
contratar	contratar
~.	~.
Tienen	Tienen
que	que
ir	ir
a	a
contratar	contratar
dos	dos
corridas	corridas
~,	~,
que	que
se	se
dan	dan
seis	seis
toros	toros
cada	cada
día	día
~.	~.
