estandar	dialectal	whisper
El	El	En
mi	mi	mi
padre	padre	pido
~,	~,	de
que	que	un
en	en	patscán
paz	paz	se
descanse	descanse	nunca
~,	~,	despuso
nunca	nunca	la
les	les	mano,
puso	puso	pero
la	la	yo
mano	mano	era
~.	~.	más
Pero	Pero	dijera.
yo	yo	Yo
era	era	se
más	más	sabría,
ligera	ligera	pues
~.	~.	no
Yo	Yo	me
los	los	vería
arreaba	arreaba	ni
si	si	seguir.
no	no	¡Más
me	me	salud
obedecían	obedecían
en	en
seguida	seguida
~.	~.
Y	Y
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Más	Más
a	a
los	los
		]			]
él	él
si	si
~…	~…
