estandar	dialectal	whisper
[R-Ind]	[R-Ind]	No,
[A-Inn]	[A-Inn]	se
[A-PIn:	[A-PIn:	me
		Decían			Decían	llano,
que	que	quiero
no	no	que
podíamos	podíamos	no.
andar	andar	Ah,
~.	~.	que
		]			]	acá
Y	Y	no
yo	yo	podía
a	a	nada.
otro	otro	Y
día	día	yo
con	con	otro
mis	mis	día
muletas	muletas	con
lo	lo	un
correteaba	correteaba	mule,
to	to	cuando
~.	~.	se
[RISA]	[RISA]	me
Bajaba	Bajaba	cae.
[TOS]	[TOS]	No,
hasta	hasta	no,
la	la	no.
calle	calle	Baja,
con	con	hasta
lo	lo	la
mala	mala	calle
que	que	con
estás	estás	lo
y	y	malo,
dice	dice	esta
~:	~:	es
«~	«~	que
¿~	¿~	quiero
Pero	Pero	que
cómo	cómo	no
te	te	te
atreves	atreves	atren.
~?	~?	Pero
~»	~»	ahora
~.	~.	voy
[A-PIn:	[A-PIn:	a
		Digo			Digo	estar
~:	~:	en
«~	«~	la
Porque	Porque	calle.
no	no	Pero
me	me	ese
voy	voy	otro
a	a	día,
estar	estar	a
en	en	ver
cama	cama	no,
~»	~»
~.	~.
		]			]
