estandar	dialectal	whisper
Sí	Sí	y
~,	~,	aquí
aquí	aquí	hay
~,	~,	que
ten	ten	tener
en	en	nozzle
cuenta	cuenta	a
que	que	tenth
en	en	Bonus
este	este	y
pueblo	pueblo	whopping
~,	~,	23
y	y	de
fíjate	fíjate	causa
tú	tú	de
que	que	ballet
es	es	en
un	un	cuza,
pueblo	pueblo	he
pequeño	pequeño	partido,
~,	~,	trois
que	que	años
puede	puede	con<|ja|><|transcribe|>
tener	tener	y
~…	~…	él
[V-Ljn]	[V-Ljn]	tiene
dos_mil	dos_mil	cuenta
habitantes	habitantes	que
 	 	hacía
 	 	polos
 	 	y
 	 	fijar
 	 	el
 	 	duro
 	 	en
 	 	polos
 	 	pequeños,
 	 	puede
 	 	tener
 	 	dos
 	 	mil
 	 	habitantes
 	 	y...
