estandar	dialectal	whisper
Campeonato	Campeonato	cambiaron
de	de	a
~…	~…	Doriano
[HS:I2	[HS:I2	que
		Campeonatos			Campeonatos	si
~,	~,	alguien
sí	sí	no
~.	~.	sabían
		]			]	esto
Sí	Sí	de
~,	~,	Vincom
que	que	esto
sí	sí	era
~…	~…	en
Algunas	Algunas	el
~…	~…	fútbol,
salían	salían	esto
[HS:E2	[HS:E2	es
		De			De	cuando
ping-pong	ping-pong	falance,
~,	~,	aquí
¿~	¿~	el
no	no	pueblo
~?	~?	veníamos
		]			]	de
esto	esto	falance
de	de	y
ping-pong	ping-pong	un
~.	~.	maestro
[SLNC]	[SLNC]	no
Estos	Estos	se
eran	eran	decía
en	en	esto,
el	el	en
~…	~…	todo
fútbol	fútbol	esto
~.	~.	y
[A-Nul]	[A-Nul]	desatía
Esto	Esto	hacer
es	es	cosas
cuando	cuando	de
Falange	Falange	tipo
~,	~,	gimnasia
aquí	aquí	en
al	al	la
pueblo	pueblo	plata,
venían	venían	esto
los	los	es
de	de	la
Falange	Falange	puerta
~.	~.	de
Y	Y	la
un	un	iglesia,
maestro	maestro	estas
~,	~,	la
don	don	que
		ahora
Anonimizado	Anonimizado	es
		escritora
que	que	una
se	se	primera
decía	decía	hermana
~,	~,	de
estaba	estaba	él,
~…	~…	de
[HS:I2	[HS:I2	la
		Sí			Sí	edad
~,	~,	del
esto	esto	43,
era	era	que
la	la	no
Falange	Falange	sé
~.	~.	dónde
		]			]	fue
entre	entre	a
todo	todo	la
esto	esto	Fendena,
~,	~,	y
y	y	estamos
les	les	dando
hacía	hacía	las
hacer	hacer	fotos
cosas	cosas	aquí,
~,	~,	también
pos	pos	la
de	de	que
tipo	tipo	también
gimnasia	gimnasia	me
en	en	pongo,
~…	~…	es
la	la	importante
plaza	plaza	es
~.	~.	de
Esto	Esto	aquí
es	es	cuando
la	la	se
puerta	puerta	cubaba
de	de	basque
la	la	las
iglesia	iglesia	chicas
~.	~.	que
Esta	Esta	como
es	es	la
la	la	manuela
que	que	basque
ahora	ahora	y
es	es	estas
escritora	escritora	son
~,	~,	las
una	una	más
prima	prima	grandes
hermana	hermana	que
de	de	nosotros,
él	él	y
~,	~,	estas
de	de	son
la	la	las
edad	edad	más
de	de	grandes,
él	él	y
~,	~,	estas
del	del	son
43	43	natiles
~.	~.	al
Que	Que	30,
~…	~…	y
no	no	del
sé	sé	pouring
dónde	dónde	de
fue	fue
a	a
aprender	aprender
así	así
~,	~,
estaba	estaba
dando	dando
saltos	saltos
aquí	aquí
~.	~.
Digo	Digo
~:	~:
«~	«~
Dámela	Dámela
~,	~,
que	que
también	también
la	la
pongo	pongo
en	en
deportes	deportes
de	de
aquí	aquí
~»	~»
~.	~.
Cuando	Cuando
se	se
jugaba	jugaba
a	a
básquet	básquet
~,	~,
las	las
~…	~…
chicas	chicas
que	que
jugaban	jugaban
a	a
básquet	básquet
~,	~,
más	más
mayores	mayores
que	que
nosotros	nosotros
son	son
~.	~.
[HS:E	[HS:E
		[TOS]			[TOS]
		]			]
Todo	Todo
esto	esto
son	son
de	de
ellas	ellas
más	más
~…	~…
Y	Y
estas	estas
son	son
unas	unas
mayores	mayores
~,	~,
estas	estas
son	son
nacidas	nacidas
al	al
~…	~…
30	30
~,	~,
1930	1930
~,	~,
nosotros	nosotros
somos	somos
del	del
cuarenta	cuarenta
y	y
~…	~…
