estandar	dialectal	whisper
Las	Las	porque
Teresianas	Teresianas	el
~,	~,	fundador,
porque	porque	porque
el	el	teníamos
fundador	fundador	dos
~…	~…	escuelas,
¿~	¿~	pues
Por	Por	tenemos
qué	qué	dos
teníamos	teníamos	escuelas
~…	~…	porque
[RISA]	[RISA]	el
dos	dos	fundador
escuelas	escuelas	de
~?	~?	las
Pues	Pues	teresianes
teníamos	teníamos	es
dos	dos	de
escuelas	escuelas	aquí.
porque	porque	Nos
el	el	venganza
fundador	fundador	en
de	de	el
las	las	rique
Teresianas	Teresianas	de
es	es	eso,
de	de	pues
aquí	aquí	este
~,	~,	señor,
[HS:E	[HS:E	era
		Ah			Ah	de
~…	~…	aquí,
		]			]	fundó
era	era	un
san	san	colegio
Enrique_de_Ossó	Enrique_de_Ossó	que
~.	~.	por
Pues	Pues	Gabri,
este	este	y
señor	señor	ya
era	era	está,
de	de	y
aquí	aquí	ya
~;	~;	está,
como	como	y
era	era	por
de	de	lo
aquí	aquí	después
~,	~,	ahora,
fundó	fundó	ya
un	un	las
colegio	colegio	reyes
~…	~…	que
tipo	tipo	sí
Gaudí	Gaudí	se
~,	~,	deciden,
¿~	¿~	deciden
eh	eh	tan
~?	~?	poderse
~,	~,	o
y	y	para
ya	ya	ais,
está	está	no,
~,	~,	ya
ya	ya	no,
está	está	ya
~.	~.	no.
Y	Y	No
bueno	bueno	tiene
~,	~,	las
después	después	condiciones
ahora	ahora	para
ya	ya
las	las
leyes	leyes
que	que
existen	existen
~,	~,
que	que
exista	exista
campo	campo
de	de
fútbol	fútbol
~…	~…
o	o
~…	~…
[L-Otra:	[L-Otra:
		[A-Inn]			[A-Inn]
		]			]
ya	ya
no	no
~…	~…
~,	~,
el	el
colegio	colegio
ya	ya
no	no
~…	~…
~,	~,
no	no
tiene	tiene
las	las
condiciones	condiciones
para	para
~…	~…
cumplir	cumplir
~.	~.
