estandar	dialectal	whisper
Pa	Pa	para
los	los	los
huesos	huesos	huesos
y	y	y
~…	~…	a
~,	~,	esa
exactamente	exactamente	támite.
~.	~.	Sí,
Sí	Sí	sí.
~,	~,	No
sí	sí	lo
~.	~.	es
Y	Y	más,
~…	~…	estoy
yo	yo	bien,
de	de	pero
lo	lo	te
demás	demás	quiero
estoy	estoy	decir,
bien	bien	si
~,	~,	te
pero	pero	os
~,	~,	sé,
te	te	pues
quiero	quiero	mejor
decir	decir	pasa
~,	~,	a
si	si	luz,
[OTRAS-EM]	[OTRAS-EM]	ya
el	el	llegando
sitio	sitio	a
seco	seco	una
es	es	joven,
mejor	mejor	claro,
pa	pa	o
salud	salud	no
~,	~,	para
ya	ya	Το
si	si
estoy	estoy
lle-	lle-
~,	~,
llegando	llegando
cierto	cierto
edad	edad
~.	~.
Una	Una
joven	joven
~,	~,
claro	claro
~…	~…
~,	~,
jóvenes	jóvenes
donde	donde
quieran	quieran
~.	~.
