estandar	dialectal	whisper
No	No	No
lo	lo	lo
sé	sé	sé,
~.	~.	soy
Eso	Eso	yo
yo	yo	no
no	no	lo
te	te	puedo
lo	lo	decir
puedo	puedo	hija.
decir	decir	Ahora
~,	~,	que
hija	hija	yo
~.	~.	estoy,
[HS:E1	[HS:E1	pues,
		[A-Inn]			[A-Inn]	sería
~.	~.	un
		]			]	poco.
En	En	Boco.
aquellos	aquellos	Y
tiempos	tiempos	luego
sería	sería	ya
mu	mu	mi
poco	poco	madre
~,	~,	pues
poco	poco	encargaría
~.	~.	con
Y	Y	las
luego	luego	papillas
ya	ya	esas
mi	mi	que
madre	madre	hacían
pues	pues	de
se	se	aceite
encargaría	encargaría	y
con	con	harina
las	las	y
papillas	papillas	leche.
esas	esas	Y
que	que	yo
hacían	hacían	hasta
de	de	que
aceite	aceite	pudiera
y	y	comer
harina	harina	un
y	y	alumno.
leche	leche	Y
~.	~.	luego
[HS:E1	[HS:E1	mi
		[Asent]			[Asent]	madre
~.	~.	se
		]			]	casó
Eso	Eso	y
digo	digo	al
yo	yo	casarse
~,	~,	mientras
hasta	hasta	mi
que	que	madre
pudiera	pudiera	estuvo
comer	comer	allí,
un	un	no
algo	algo	le
~.	~.	dejó
Y	Y	casarse.
luego	luego	Y
mi	mi	luego
abuelo	abuelo	ya
se	se	tenía
casó	casó	una
~,	~,	tía
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	era
~.	~.	más...
		]			]	Que
mi	mi	nada,
madre	madre	que
se	se	paba
~…	~…	más
casó	casó	o
~,	~,	la
[HS:E1	[HS:E1	sana
		Sí			Sí	y
~.	~.	más...
		]			]	Y
y	y	mi
al	al	madre
casarse	casarse	era
~,	~,	la
mientras	mientras	pinchara
mi	mi	y
madre	madre	nada.
estuvo	estuvo	Nos
allí	allí	cuento
~,	~,	porque...
no	no	Y
le	le	los
dejó	dejó	pies
casarse	casarse	no
~.	~.	son
Y	Y
luego	luego
ya	ya
~,	~,
tenía	tenía
una	una
tía	tía
que	que
era	era
más	más
p-	p-
~…	~…
[RISAS]	[RISAS]
qué	qué
pava	pava
~,	~,
qué	qué
pava	pava
más	más
holgazana	holgazana
y	y
más	más
~,	~,
uf	uf
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Y	Y
mira	mira
que	que
era	era
~|	~|
mi	mi
madre	madre
la	la
pinchaba	pinchaba
y	y
nada	nada
~.	~.
No	No
os	os
cuento	cuento
porque	porque
diréis	diréis
que	que
~…	~…
[HS:E1	[HS:E1
		Ay			Ay
~,	~,
se	se
nos	nos
ha	ha
olvidado	olvidado
~.	~.
		]			]
