estandar	dialectal	whisper
Que	Que	las
yo	yo	olas
recuerde	recuerde	de
~,	~,	usarlas
no	no	se
lo	lo	ponían
sé	sé	grietas
 	 	y
 	 	eso
 	 	había
 	 	un
 	 	plomador.
 	 	Eso
 	 	ponía
 	 	unas
 	 	gafas,
 	 	venía
 	 	manualmente,
 	 	eso
 	 	era
 	 	como
 	 	una
 	 	peonza,
 	 	ritrar,
 	 	ritrar
 	 	y
 	 	te
 	 	hacía
 	 	un
 	 	agujero
 	 	en
 	 	el
 	 	barro,
 	 	a
 	 	cada
 	 	lado
 	 	de
 	 	la
 	 	grieta
 	 	y
 	 	eso
 	 	ponía
 	 	una...
 	 	como
 	 	si
 	 	deviera
 	 	puesto
 	 	una
 	 	grapa,
 	 	venía
 	 	ser
 	 	eso
 	 	y
 	 	eso,
 	 	o
 	 	también,
 	 	que
 	 	eso
 	 	lo
 	 	habre,
 	 	he
 	 	visto
 	 	porque
 	 	la
 	 	hay
 	 	todavía,
 	 	que
 	 	las
 	 	cuerdan
 	 	con
 	 	el
 	 	hambre,
 	 	no
 	 	hay
 	 	visto
 	 	ninguna
 	 	de...
 	 	No,
 	 	porque
 	 	yo
 	 	recuerde
 	 	nada
 	 	así.
 	 	Pero
 	 	eso
 	 	puede
 	 	si
 	 	hay...
 	 	eso
 	 	le
 	 	hacían
 	 	ahora
 	 	un
 	 	gresonero,
 	 	digamos,
 	 	una
 	 	escuela
 	 	de
 	 	barro.
 	 	Le
 	 	hacían
 	 	un
 	 	círculo
 	 	por
 	 	las
 	 	razas
 	 	con
 	 	el
 	 	hambre
 	 	y
 	 	eso
 	 	hacía
 	 	unos
 	 	cuadros
 	 	así,
 	 	lo
 	 	que
 	 	se
 	 	de,
 	 	a
 	 	lo
 	 	mejor,
 	 	siete
 	 	o
 	 	ocho
 	 	centímetros
 	 	que
 	 	deban
 	 	cuadrados,
 	 	que
 	 	era
 	 	para
 	 	prevenir
 	 	estas
 	 	grietas
 	 	que
 	 	se
 	 	habían.
 	 	Porque
 	 	eso,
 	 	la
 	 	huella
 	 	o
 	 	eso,
 	 	la
 	 	gracionera,
 	 	esa...
 	 	la
 	 	tenía
 	 	súper
 	 	celosa,
 	 	o
 	 	sea,
 	 	que
 	 	a
 	 	la
 	 	arte
 	 	no
 	 	rompe,
 	 	es
 	 	que
 	 	era
 	 	la
 	 	gracionera.
 	 	No
 	 	había
 	 	nada
 	 	más,
 	 	empezaba
 	 	a
 	 	ver
 	 	si
 	 	había
 	 	algo
 	 	era
 	 	de
 	 	cobre,
 	 	si
 	 	lo
 	 	que
 	 	eran
 	 	las
 	 	herramientas,
 	 	digamos,
 	 	de
 	 	la
 	 	cocina,
 	 	si
 	 	había
 	 	algo
 	 	grande
 	 	era
 	 	de
 	 	cobre.
 	 	Y
 	 	eso,
 	 	pues
 	 	había
 	 	traía
 	 	mucho
 	 	trabajo
 	 	de
 	 	limpieza
 	 	de
 	 	to,
 	 	porque
 	 	hace
 	 	como
 	 	no
 	 	llim
 	 	verde,
 	 	y
 	 	eso
 	 	tenía
 	 	que
 	 	limpiarlo
 	 	con
 	 	sáufumanto,
 	 	o
 	 	sáluo
 	 	algo...
 	 	No
 	 	se
 	 	limpiar
 	 	con
 	 	sáufumanto,
 	 	como...
 	 	Pero
 	 	es
 	 	afumanto.
 	 	Habido
 	 	siempre,
 	 	pero
 	 	sáufumanto
 	 	no
 	 	lo
 	 	podía
 	 	dar
 	 	según
 	 	cómo.
 	 	Tenía
 	 	que
 	 	ir
 	 	debajo
 	 	de
 	 	una
 	 	olla
 	 	robo,
 	 	porque
 	 	si
 	 	no,
 	 	jodías
 	 	el
 	 	suelo
 	 	de
 	 	la
 	 	casa,
 	 	o
 	 	sea
 	 	que...
 	 	Y
 	 	había
 	 	que
 	 	ingeniarse,
 	 	así.
 	 	Y
 	 	o
 	 	hacían
 	 	muchas
 	 	veces
 	 	con
 	 	sáudorda
 	 	y
 	 	agua,
 	 	porque
 	 	la
 	 	sáudorda
 	 	no
 	 	se
