estandar	dialectal	whisper
¿~	¿~	Que
Y	Y	te
una	una	hay,
historia	historia	lo
que	que	hacen
decía	decía	después
~:	~:	salvo
[LT-Rct:	[LT-Rct:	tesania
		Jueves_Santo			Jueves_Santo	a
~,	~,	la7009,
Jueves_Santo	Jueves_Santo	Eso
~,	~,	en
dos	dos	disあmit
días	días	Management
antes	antes	En
de	de	dresses
Pascua	Pascua	de
		]			]	pu
 	 	Animation
 	 	Saben
 	 	cómo
 	 	ha
 	 	estado
 	 	fifth
 	 	Saben
 	 	ustedes
 	 	indifferent
 	 	En
 	 	europa
 	 	B
 	 	stehen
 	 	en
 	 	bol角
 	 	Conolds
 	 	Kindin
 	 	¿A
 	 	dónde
 	 	Büro
 	 	la
 	 	envidатели
 	 	son?
