estandar	dialectal	whisper
¿~	¿~	Para
Eh	Eh	que
~?	~?	luego
~,	~,	les
pa	pa	eches
que	que	a
luego	luego	pares
le	le	o
~|	~|	a
les	les	31,
eches	eches	igual
a	a	te
pares	pares	quiere...
[R-Ind]	[R-Ind]	A
o	o	para
a	a	igual
treinta_y_una	treinta_y_una	te
~,	~,	quiere,
igual	igual	10
te	te	o
quiere	quiere	12
a	a	piedros
~,	~,	y
a	a	luego
pares	pares	pese
igual	igual	a
te	te	luto
quiere	quiere	que
diez	diez	no
o	o	tiene
doce	doce	31
piezas	piezas	a
~,	~,
y	y
luego	luego
pa	pa
que	que
piensa	piensa
el	el
otro	otro
que	que
no	no
tiene	tiene
treinta_y_una	treinta_y_una
y	y
cosa	cosa
así	así
~.	~.
