estandar	dialectal	whisper
Desde	Desde	y
que	que	yo
han	han	aterés
puesto	puesto	y
aquí	aquí	eso
los	los	es
ATS	ATS	casi
y	y	de
eso	eso	ella,
ha	ha	últimamente
sido	sido	ahora
ya	ya	que
últimamente	últimamente	no
~,	~,	es
ahora	ahora	el
que	que	centro
han	han	juzg
hecho	hecho	y
el	el	eso,
centro	centro	pero
[R-Grb]	[R-Grb]	antes
y	y	no
eso	eso	había,
pero	pero	no
antes	antes	diríamos
no	no	que
había	había	estaba
~…	~…	en
~,	~,	médico
no	no	en
había	había	su
más	más	casa,
que	que	estaba
~|	~|	en
estaba	estaba	médico
el	el	en
médico	médico	su
en	en	casa.
su	su	Y
casa	casa	tengo
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	arriesgarme.
~.	~.	O
		]			]	sea
[R-Ind]	[R-Ind]	que
~,	~,	cada
cada	cada	médico
médico	médico	estaba
estaba	estaba	en
en	en	su
su	su	casa
casa	casa	y
~,	~,	entonces,
[R-Ind]	[R-Ind]	si
o	o	vas
sea	sea	a
que	que	avisarle,
cada	cada	o
médico	médico	tenía
estaba	estaba	la
en	en	consulta
su	su	todo
casa	casa	el
y	y	hor
entonces	entonces	día,
pos	pos	de
ibas	ibas	decir,
a	a	por
avisarle	avisarle	ejemplo,
o	o	de
tenía	tenía	día
la	la	a
consulta	consulta	dos,
todos	todos	la
los	los	consulta
días	días	del
~.	~.	médico
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	va
~.	~.	a
		]			]	cogirlar
Te	Te	la
decían	decían	vez,
~,	~,	parte
por	por	de
ejemplo	ejemplo	tu
~:	~:	calma
«~	«~	y
De	De	que
diez	diez	está
a	a	mi
dos	dos	dabarme
la	la	donde
consulta	consulta
del	del
médico	médico
~»	~»
~.	~.
Ibas	Ibas
~,	~,
cogías	cogías
la	la
vez	vez
y	y
cuando	cuando
te	te
tocaba	tocaba
~,	~,
pos	pos
te	te
~,	~,
te	te
miraba	miraba
el	el
médico	médico
y	y
ya	ya
está	está
~.	~.
