estandar	dialectal	whisper
Mi	Mi	Me
abuela	abuela	abuelo
era	era	a
~…	~…	San
~|	~|	Zotacuba
Mi	Mi	y
abue-	abue-	dejó
~,	~,	a
mi	mi	mi
abuelo	abuelo	abuela
se	se	con
fue	fue	cinco
pa	pa	hijos
Cuba	Cuba	y
[HS:E	[HS:E	y
		Ah			Ah	yo
~.	~.	lo
		]			]
y	y
dejó	dejó
a	a
mi	mi
abuela	abuela
con	con
cinco	cinco
hijos	hijos
~.	~.
[HS:E1	[HS:E1
		Madre			Madre
mía	mía
~.	~.
		]			]
Y	Y
ella	ella
los	los
crio	crio
~,	~,
tres	tres
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
él	él
volvió	volvió
luego	luego
~?	~?
		]			]
dos	dos
varones	varones
y	y
tres	tres
hembras	hembras
~.	~.
¿~	¿~
Eh	Eh
~?	~?
