estandar	dialectal	whisper
Y	Y	Y
el	el	el
nieto	nieto	nieto
~,	~,	que
que	que	tiene
tiene	tiene	23
veintitrés	veintitrés	años
años	años	tiene
~,	~,	novia
pues	pues	hace
~,	~,	dos
tiene	tiene	años
novia	novia	y
hace	hace	medio
dos	dos	Y
años	años	están
y	y	así
medio	medio	que
~,	~,	no,
y	y	ella
están	están	no
así	así	ha
~,	~,	cuento
que	que	el
él	él	trabajo
no	no	porque
~,	~,	le
[HS:E1	[HS:E1	ha
		No			No	hecho
pue-	pue-	lo
~.	~.	de
		]			]	pelucoera
ella	ella	no
no	no	ha
encuentra	encuentra	contrado
trabajo	trabajo	donde
~,	~,	trabajar
porque	porque	y
ella	ella	él,
ha	ha	por
hecho	hecho	si
lo	lo	se
de	de	le
peluquera	peluquera	echan
~,	~,	de
no	no	trabajo
encuentra	encuentra	donde
dónde	dónde	va
trabajar	trabajar	A
y	y	este
él	él	agregare
~,	~,	el
pos	pos	trabajo
si	si	que
se	se	tienes
~…	~…	que
le	le	estar
echan	echan	hablando.
de	de	blu
~,	~,
del	del
trabajo	trabajo
~,	~,
¿~	¿~
dónde	dónde
va	va
~?	~?
Pos	Pos
él	él
~,	~,
él	él
se	se
compró	compró
un	un
coche	coche
~,	~,
le	le
está	está
pagando	pagando
~.	~.
