estandar	dialectal	whisper
Porque	Porque	¿Por
no	no	qué
~.	~.	no?
Porque	Porque	Porque
esa	esa	quizás
es	es	vida
~…	~…	que
vida	vida	es
que	que	ya
se	se	tenidante.
ha	ha	Pues
tenido	tenido	ya
antes	antes	es
~…	~…	allá.
[HS:E	[HS:E	¿Pasí
		[Asent]			[Asent]	unes
~.	~.	a
		]			]	esta
Pues	Pues	hora?
ya	ya	¿Qué
se	se
~,	~,
ya	ya
~…	~…
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
[A-Inn]	[A-Inn]
a	a
esta	esta
hora	hora
~,	~,
que	que
se	se
esté	esté
mu	mu
malo	malo
pero	pero
no	no
~…	~…
se	se
trabaja	trabaja
tanto	tanto
como	como
antes	antes
~.	~.
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
A	A
todos	todos
esos	esos
~…	~…
