estandar	dialectal	whisper
[A-PIn:	[A-PIn:	porque
		Nació			Nació	se
~…	~…	enreven
		]			]	todo
Porque	Porque	el
se-	se-	día
~,	~,	de
reventó	reventó	San
el	el	Juan
día	día	el
de	de	día
San_Juan	San_Juan	24
~,	~,	de
el	el	junio.
día	día	El
veinticuatro	veinticuatro	pulcán
de	de	de
junio	junio	San
~.	~.	Juan.
El	El	Yo
~,	~,	rentó
el	el	por
volcán	volcán	la
de	de	mañana
San_Juan	San_Juan	y
~.	~.	yo
Reventó	Reventó	estaba
por	por	el
la	la	perfil,
mañana	mañana	todo
~…	~…	en
Yo	Yo	Portonado
estaba	estaba	y
~,	~,	mi
por	por	hermano
cierto	cierto	no
~,	~,	había.
en	en	Bueno,
Puerto_Naos	Puerto_Naos	al
~.	~.	que
Y	Y	me
mi	mi	siga
hermano	hermano	mi.
el	el	Estaba
más	más	en
viejo	viejo	un
~.	~.	dos,
Bueno	Bueno	creyendo
~,	~,	que
el	el	venía
que	que	a
me	me	la
sigue	sigue	mañana
a	a	San
mí	mí	Juan
~.	~.	ahí
Estábamos	Estábanos	en
los	los	Portonado
dos	dos	que
que	que	siempre
habíamos	habíanos	se
venido	venío	enfiesta
a	a	y
la	la	baili.
mañana	mañana	Bueno,
a	a	era
San_Juan	San_Juan	el
~,	~,	día
ahí	ahí	de
en	en	San
Puerto_Naos	Puerto_Naos	Juan.
~,	~,	Y
que	que	por
siempre	siempre	la
hacían	hacían	mañana,
fiestas	fiestas	cuando
y	y	no
bailes	bailes	me
y	y	han
~…	~…	ido,
E-	E-	yo
~,	~,	la
era	era	fumacera
el	el	encima.
día	día	Entonces
San_Juan	San_Juan	todo
~.	~.	el
Y	Y	mundo
por	por	empezó
la	la	a
mañana	mañana	defilar,
~,	~,	a
[A-PIn:	[A-PIn:	defilar
		fue			fue	ayer,
cuando	cuando	un
		]			]	volcán,
empezó	empezó	un
la	la	volcán
humacera	humacera	y
ahí	ahí	un
encima	encima	volcán.
y	y	Y
entonces	entoces	ven
to'l	to'l	eso
mundo	mundo	de
empezó	empezó	todo
a	a	el
desfilar	desfilar	mundo
y	y	de
desfilar	desfilar	Portonado.
~:	~:	Y
«~	«~	entonces
Un	Un	salimos.
volcán	volcán	Yo
~,	~,	mi
un	un	hermano
volcán	volcán	tenía
y	y	los
un	un	bicicletas
volcán	volcán	en
~»	~»	Gedeica.
~.	~.	La
Y	Y	vía
venga	venga	no
eso	eso	dejó
to'l	to'l	ahí,
[A-PIn:	[A-PIn:	vamos
		humo			humo	caminando.
por	por	Por
ahí	ahí	el
		]			]	Tobajo.
pa	pa	Y
abajo	abajo	luego
~.	~.	salimos
Y	Y	para
~,	~,	arriba.
entonces	entonces	Y
~,	~,	pues
salimos	salimos	no
~,	~,	nos
yo	yo	atregué
y	y	a
		no
Anonimizado	Anonimizado	ahí,
		porque
~,	~,	estaba
mi	mi	a
hermano	hermano	San
~,	~,	Juan.
teníamos	teníanos	No
la	la	salían
bicicleta	bicicleta	si
en	en	eran
Jedey	Jedey	gases
~,	~,	y
en	en	daba
casa	ca	gases.
de	de	Y
[A-PIn:	[A-PIn:	todo
						el
~Anonimizado	~Anonimizado	mundo
Basilina	Basilina	ha
		defilar
		]			]	de
~.	~.	ahí
La	La	esa
habíamos	habíanos	carretera
dejado	dejao	y
ahí	ahí	va
~,	~,	para
vamos	vamos	arriba.
caminando	caminando	Pero
por	por	ya
ahí	ahí	no
pa	pa	les
abajo	abajo	ente
~.	~.	quedan
Y	Y	bien.
luego	luego	Todo
salimos	salimos	el
pa	pa	mundo,
arriba	arriba	lo
y	y	que
pues	pues	estaban
no	no	aquí
nos	nos	abajo.
atrevíamos	atrevíanos	Faya
a	a	derecho
ir	ir	para
por	por	los
ahí	ahí	llanos,
porque	porque	porque
estaba	estaba	no
esa	esa	quedó
de	de	a
polvo	polvo	nos
por	por	pura
ahí	ahí	allá
pa	pa	de
abajo	abajo	la
~,	~,	polvacerra
esa	esa	y
humacera	humacera	la
~.	~.	tierra.
No	No	Y
sabíamos	sabíanos	luego
si	si	no,
eran	eran	a
gases	gases	ver
~,	~,	que
si	si	no
daba	daba	había
gases	gases	que
~,	~,	ir.
si	si	Ya
no	no	que
~.	~.	él
Y	Y	ya
to'l	to'l	no
mundo	mundo	salía
a	a	una
desfilar	desfilar	guava
de	de	para
ahí	ahí	acá
~,	~,	con
esa	esa	un
carretera	carretera	momento
iba	iba	para
pa	pa	aquí.
arriba	arriba	Pues
pa	pa	de
Los_Llanos	Los_Llanos	los
de	de	que
gente	gente	estaban
que	que	por
da	da	ahí
miedo	mieo	tal,
~.	~.	ahora
To'l	To'l	sí
mundo	mundo	pudían
~,	~,	pasar
todos	tos	acá.
los	los	Y
que	que	salimos
estaban	estaban	y
aquí	aquí	lleguemos.
abajo	abajo	Nosotros
~.	~.	lo
Pa	Pa	guardemos
allá	allá	acá
derechos	derechos	de
pa	pa	Gedeica.
Los_Llanos	Los_Llanos	Y
porque	porque	en
no	no	Gedeica
[A-Inn]	[A-Inn]	para
por	por	ir
allá	allá	en
de	de	las
la	la	bicicletas.
polvacera	polvacera	Y
y	y	en
la	la	la
tierra	tierra	guava
y	y	síguio
eso	eso	para
~.	~.	allá,
Y	Y	porque
~,	~,	ya
y	y	sabían
luego	luego	que
no	no	no
~,	~,	era
en	en	tierra
ver	ver	así,
que	que	pero
no	no	gase
había	había	no.
aquello	aquello	Y
~,	~,	entonces
ya	ya	ya
en	en	lo
Los_Llanos	Los_Llanos	veis
salían	salían	que
las	las	los
guaguas	guaguas	pasaba
pa	pa	a
acá	acá	mí.
con	con	Eso
~,	~,	pero
con	con	ya
gente	gente	contuvo.
pa	pa	Nosotros
aquí	aquí	salimos
~.	~.	de
Pues	Pues	cada...
de	de	Gedeica
los	los	en
que	que	la
estaban	estaban	bicicleta.
por	por	Ya
ahí	ahí	la
y	y	bicicleta
tal	tal	se
~,	~,	ha
pa	pa	podrán
ver	ver	patinar
si	si	en
podían	podían	la
pasar	pasá	tierra,
pa	pa	la
acá	acá	que
~.	~.	estaban
Y	Y	en
salimos	salimos	la
y	y	carretera.
lleguemos	lleguemos	La
nosotros	nosotros	tierra
[A-Inn]	[A-Inn]	por
[A-PIn:	[A-PIn:	a
		en			en
casa	ca
		]			]
de	de
~,	~,
de	de
allí	allí
~,	~,
de	de
Jedey	Jedey
~,	~,
pa	pa
ir	ir
en	en
las	las
bicicletas	bicicletas
~.	~.
Y	Y
la	la
guagua	guagua
siguió	siguió
pa	pa
allá	allá
porque	porque
ya	ya
sabían	sabían
que	que
no	no
~,	~,
que	que
era	era
tierra	tierra
~,	~,
sí	sí
~,	~,
pero	pero
gases	gases
no	no
~.	~.
Y	Y
entonces	entonces
ya	ya
los	los
vehículos	vehículos
pasaban	pasaban
y	y
eso	eso
~,	~,
pero	pero
ya	ya
cuando	cuando
nosotros	nosotros
salimos	salimos
de	de
casa	ca
de	de
[A-PIn:	[A-PIn:
					
~Anonimizado	~Anonimizado
Basilina	Basilina
	
		]			]
pa	pa
Jedey	Jedey
~,	~,
en	en
la	la
bicicleta	bicicleta
~,	~,
ya	ya
la	la
bicicleta	bicicleta
hacía	hacía
por	por
patinar	patinar
en	en
la	la
tierra	tierra
de	de
que	que
estaba	estaba
en	en
la	la
carretera	carretera
~,	~,
en	en
el	el
polvillo	polvillo
que	que
estaba	estaba
cayendo	cayendo
la	la
tierra	tierra
a	a
pol-	pol-
~,	~,
a	a
montones	montones
~.	~.
