estandar	dialectal	whisper
tenía	tenía	tenía
que	que	que
haber	ber	haber
hecho	hecho	hecho,
~…	~…	como
como	como	mínimo,
mínimo	mínimo	diecio
~…	~…	que
dieciocho	dieciocho	20
~,	~,	kilómetros.
veinte	veinte	¿Qué
kilómetros	kilómetros	fue
~.	~.	esto?
[HS:E2	[HS:E2	Y
		Qué			Qué	otro
fuerte	fuerte	señor,
~.	~.	o
		]			]	otro
Y	Y	señor,
~…	~…	que,
que	que	por
hubo	hubo	los
otro	otro	majaños
señor	señor	malos,
~,	~,	los
[HS:E3	[HS:E3	coches,
		A			A	los
por	por	vehículos
agua	agua	que
~.	~.	habían
		]			]	para
hubo	hubo	el
otro	otro	trabajo
señor	señor	de
que	que	la
~…	~…	casa
en	en	era
los	los	los
años	años	burros,
malos	malos	los
~,	~,	burros
los	los	con
~,	~,	la
los	los	poca
coches	coches	comida
~,	~,	y
los	los	al
vehículos	vehículos	mucho
que	que	el
habían	habían	trabajo
pa'l	pa'l	se
trabajo	trabajo	agotaron
de	de	los
la	la	animales,
casa	casa	un
eran	eran	señor
los	los	que
burros	burros	ya
~;	~;	murió,
los	los	vivía
burros	burros	ahí
~,	~,	más
con	con	arriba,
la	la	dejó
poca	poca	aquí
comida	comida	a
y	y	Centro
el	el	de
mucho	mucho	Pueblo,
trabajo	trabajo	el
~,	~,	burro
se	se	venía
agotaron	agotaron	cuando
los	los	carapó
animales	animales	en
~;	~;	el
hubo	hubo	de
un	un	agua,
señor	señor	ese
~,	~,	camino
que	que	ya
ya	ya	sí,
murió	murió	casi
~,	~,	de
vivía	vivía	noche,
ahí	ahí	fueron
~,	~,	muchos
más	más	chachos
arriba	arriba	y
~,	~,	fue
llegó	llegó	y
allí	allí	fue
a	a	mucho
~…	~…	a
al	al	buscar
centro	centro	agua
el	el	por
pueblo	pueblo	un
~,	~,	burro.
el	el	Y
burro	burro	el
venía	venía	hombre,
con	con	yo
dos	dos	vacío
garrafones	garrafones	con
de	de	el
agua	agua	burro,
~|	~|	un
ese	ese	burro
~,	~,	venía
