estandar	dialectal	whisper
Y	Y	Y
~,	~,	había
y	y	como
había	había	una...
como	como	no
~…	~…	sé
una	una	si
~,	~,	es
no	no	para
sé	sé	costumbre,
si	si	un
es	es	ve
la	la	una...
costumbre	costumbre	Es
o	o	la
~,	~,	parte
o	o	de
una	una	la
[A-PIn:	[A-PIn:	suerte.
		epopeya			epopeya	Que
		]			]	es,
~,	~,	da
[HS:I2	[HS:I2	suerte.
		Da			Da	Y
suerte	suerte	todas
~,	~,	las
da	da	casas
suerte	suerte	de
~.	~.	los
		]			]	pegos,
que	que	activamente
da	da	se
suerte	suerte	tirían
y	y	por
todas	todas	las
las	las	sus
casas	casas	maníos
del	del	cosas,
pueblo	pueblo	las
antiguamente	antiguamente	ponían
~,	~,	en
que	que	la
[A-PIn:	[A-PIn:	vuelta,
		se			se	en
diría	diría	la
que	que	vuelta
por	por	para
sus	sus	elevar,
maridos	maridos
y	y
sus	sus
cosas	cosas
		]			]
~,	~,
las	las
ponían	ponían
en	en
la	la
~,	~,
en	en
la	la
puerta	puerta
~,	~,
en	en
la	la
puerta	puerta
para	para
llevar	llevar
buenos	buenos
~…	~…
