estandar	dialectal	whisper
Hombre	Hombre	y
~,	~,	con
se	se	eso
~…	~…	se
~|	~|	ganamos
tenían	tenían	de
sus	sus	sustento
burros	burros	y
y	y	va
con	con	por
eso	eso	las
se	se	cargas
ganaban	ganaban	y
su	su	le
sustento	sustento	cooperaba
~,	~,	lo
iban	iban	que
a	a	fuera,
por	por	yo
las	las	no
cargas	cargas	se
y	y	lo
luego	luego	cooperaba
te	te	y
cobraban	cobraban	ahora
lo	lo	pues
que	que	se
fuera	fuera	dían
~,	~,	el
yo	yo	a
no	no	su
ya	ya	bimico
eso	eso	y
no	no	el
sé	sé	lugar
yo	yo	2
lo	lo	veía
que	que	a
lo	lo	polagar
cobraban	cobraban	a
y	y
claro	claro
~,	~,
pues	pues
~…	~…
tenían	tenían
~,	~,
e-	e-
~,	~,
era	era
su	su
vivir	viví
~,	~,
cogían	cogían
sus	sus
burros	burros
todos	to
los	los
días	días
a	a
por	por
las	las
jaras	jaras
pa'l	pa'l
pan	pan
~.	~.
