estandar	dialectal	whisper
Todo	Todo	Prof
recto	recto
pero	pero
pa	pa
abajo	abajo
~,	~,
primero	primero
a	a
la	la
derecha	derecha
~,	~,
[HS:E1	[HS:E1
		Vale			Vale
~,	~,
primero	primero
~.	~.
		]			]
te	te
llega	llega
~…	~…
No	No
~,	~,
[HS:E1	[HS:E1
		No			No
~.	~.
		]			]
[A-Inn]	[A-Inn]
a	a
la	la
Asomada	Asomada
~.	~.
[HS:E1	[HS:E1
		~¡~			~¡~
Ah	Ah
~!	~!
		]			]
Cuando	Cuando
llegas	llegas
al	al
[A-Inn]	[A-Inn]
~,	~,
[HS:E1	[HS:E1
		Vale			Vale
~.	~.
		]			]
ya	ya
llega	llega
al	al
parque	parque
~,	~,
a	a
la	la
rotonda	rotonda
~;	~;
[HS:E1	[HS:E1
		Vale			Vale
~.	~.
		]			]
y	y
d'de_ahí	d'ahí
sin	sin
soltar	soltá
la	la
carretera	carretera
hasta	hasta
la	la
circunvalación	circunvalación
de	de
Recife	Recife
~,	~,
te	te
lleva	lleva
derecha	derecha
a	a
Costa_Teguise	Costa_Teguise
~.	~.
