estandar	dialectal	whisper
y	y	Bueno,
ahora	ahora	ya
~…	~…	ahora
[R-Glp]	[R-Glp]	se
estoy	estoy	ha
la	la	ido
vida	vida	la
de	de	vida
jubilado	jubilado	de
~,	~,	Fulgau.
[HS:E1	[HS:E1	Con
		[Asent]			[Asent]	mi
~.	~.	mujer
		]			]	estamos
con	con	muy
mi	mi	bien
mujer	mujer	en
estamos	estamos	casa.
muy	muy	Tenemos
bien	bien	una
en	en	casa.
casa	casa	Los
~.	~.	hijos
[RISAS]	[RISAS]	se
Tenemos	Tenemos	espavió
una	una	en
casa	casa	cada
~.	~.	uno
[HS:E1	[HS:E1	por
		Claro			Claro	ellos
~.	~.	y
		]			]	aquí
Los	Los	es
hijos	hijos	mi
se	se
espabilan	espabilan
cada	cada
uno	uno
por	por
ellos	ellos
~.	~.
Y	Y
aquí	aquí
es	es
mi	mi
vida	vida
~.	~.
