estandar	dialectal	whisper
no	no	No
se	se	sé
quedó	quedó	qué
embarazada	embarazada	son
~,	~,	más
pero	pero	asas,
dijeron	dijeron	pero
que	que	día
sí	sí	en
que	que	un
se	se	que
casaban	casaban	sí
y	y	que
ya	ya	se
está	está	casaba,
que	que	y
se	se	hasta
querían	querían	que
pos	pos	se
se	se	quería,
tenían	tenían	pues
que	que	les
casar	casá	tenía
y	y	que
el	el	casar.
abuelo	abuelo	Y
~,	~,	los
el	el	padres
padre	padre	no
no	no	quería,
quería	quería	porque
porque	porque	quería
quería	quería	algunas
algo	algo	pasas,
más	más	porque
pa	pa	era
su	su	la
hija	hija	hembras
~,	~,	sola.
porque	porque	Tenía
eran	eran	dos
las	las	hermanos,
hembras	hembras	pero
solas	solas	tenía
y	y	niñeras,
tenía	tenía	las
dos	dos	dos.
hermanos	hermanos	Le
pero	pero	quería
de	de	para
niña	niña	hacer
era	era	un
ella	ella	niñe
sola	sola	un
y	y	poquito
él	él	más
quería	quería	que,
pa	pa	porque
su	su	entonces,
niña	niña	claro,
un	un	era
poquito	poquito	un
más	más	paradero
que	que	que
~|	~|	ganaba
porque	porque	esta
entonces	entonces	y
~,	~,	real,
claro	claro	cuando
~,	~,	estaba
era	era	trabajando
un	un	ahí.
panadero	panadero	Y
que	que	iba
ganaba	ganaba	a
seis	seis	todos
reales	reales	los
~,	~,	días
cuando	cuando	a
estaba	estaba	Vida
trabajando	trabajando	Martín,
allí	allí	en
y	y	biciclete,
iba	iba	venía.
todos	todos	A
los	los	trabajar,
días	días	aunque
a	a	se
Villamartín	Villamartín	iba
en	en	por
bicicleta	bicicleta	la
y	y	mañana,
venía	venía	a
~,	~,	mediodía
a	a	así,
trabajar	trabajá	y
aunque	aunque	por
se	se	la
iba	iba	taquostaba
por	por	y
las	las	a
mañanas	mañanas	los
a	a	dos,
mediodía	mediodía	solo
así	así	a
y	y	una
por	por	de
la	la	ellas,
~|	~|	que
se	se	me
acostaba	acostaba	entré
y	y	a
a	a	trabajar
las	las	en
doce	doce	la
o	o	venta.
a	a	¿Quién
la	la	te
una	una	quiero,
ya	ya	metrotos
tenía	tenía	los
que	que	días
venir	venir	a
otra	otra
vez	vez
pa	pa
trabajar	trabajar
en	en
la	la
venta	venta
~,	~,
quince	quince
kilómetros	kilómetros
todos	todos
los	los
días	días
pa	pa
trabajar	trabajá
~.	~.
