estandar	dialectal	whisper
Bueno	Bueno	¿Qué
~,	~,	es
pues	pues	una
~,	~,	humera?
un	un	Un
fuelle	fuelle	fluye,
que	que	se
le	le	ha
aprietas	apretas	hecho
y	y	un
echa	echa	mutuoso
humo	humo	de
~.	~.	lo
O	O	que
si	si	sube,
no	no	¿no?
es	es	Un
una	una	fluye
humera	humera	que
eso	eso	la
que	que	preta
se	se	se
salga	salga	chau,
humo	humo	o
~,	~,	se
le	le	no
das	das	se
humo	humo	en
~.	~.	una
Tiras	Tiras	humera,
la	la	o
colmena	colmena	que
~,	~,	se
te	te	salga
lo	lo	un
digo	digo	muro.
porque	porque	Y
esto	esto	la
lo	lo	sumo,
he	he	tías
hecho	hecho	la
yo	yo	comena,
~,	~,	te
y	y	veo
otras	otras	y
cosas	cosas	pudo
[A-Inn]	[A-Inn]	esto
y	y	le
no	no	chullo.
las	las	Y
has	has	te
hecho	hecho	dan
~.	~.	a
Das	Das	saber
humo	humo	de
pa	pa	las
que	que	cosas
las	las	y
moscas	moscas	con
se	se	las
suban	suban	hechos.
para	para	Vá
arriba	arriba	sumo,
~,	~,	para
tiras	tiras	que
la	la	las
colmena	colmena	músicas
~.	~.	se
[HS:E1	[HS:E1	suben
		[Asent]			[Asent]	para
~.	~.	arriba.
		]			]	Tiras
Ves	Ves	la
la	la	comena.
miel	miel	Ves
~,	~,	la
con	con	miel.
un	un	Al
catador	catador	como
~,	~,	un
una	una	catador,
cosa	cosa	una
que	que	cosa
es	es	que
así	así	es
larga	larga	así
~,	~,	larga,
de	de	el
hierro	hierro	hierro,
~,	~,	el
[HS:E1	[HS:E1	por
		[Asent]			[Asent]	adelante
~.	~.	el
		]			]	plana
que	que	y
es	es	por
por	por	el
alante	alante	otro
plana	plana	lado,
y	y	así
por	por	como
el	el	una
otro	otro	cosa.
lao	lao	¿Qué
es	es	pasa,
así	así	los
~,	~,	planales?
una	una	¿Sacas
cosa	cosa	la
~.	~.	miel?
Quitas	Quitas	¿Por
los	los	qué
panales	panales	te
~.	~.	parezca?
[HS:E1	[HS:E1	Esas
		[Asent]			[Asent]	parillas,
~.	~.	para
		]			]	cómo?
Sacas	Sacas	Esas
la	la	son
miel	miel	las
~,	~,	mores.
lo	lo	¿Por
que	que	qué
te	te	te
parezca	parezca	parezca?
~,	~,	Lo
pos	pos	he
dejas	dejas	hecho
pa	pa	a
ellas	ellas	un
pa	pa	recipiente
que	que	que
comen	comen	lleves
~,	~,	un
si	si	balde,
no	no	y
se	se	le
mueren	mueren	hemos
~.	~.	balde
Lo	Lo	un
que	que	baño,
te	te	no
parezca	parezca	queries.
~,	~,	¿Voy
lo	lo	a
echas	echas	poner
a	a	la
un	un	comena
recipiente	recipiente	a
que	que	su
lleves	lleves	sitio?
un	un	Ahora
balde	balde	es
~,	~,	un
llamamos	llamamos	poco
balde	balde	humo,
~,	~,	las
un	un	músicas
barreñón	barreñón	y
~,	~,	con
lo	lo	eso
que	que	ya
lleves	lleves	está.
~.	~.	Por
Lo	Lo	eso
echas	echas	la
~,	~,	piel
vuelves	vuelves	de
a	a	la
~,	~,	que
a	a	te
poner	poner	guía
la	la	encima,
colmena	colmena	para
en	en	que
su	su	no
sitio	sitio	se
~.	~.	mueve
La	La	a
das	das	la
un	un	comena
poco	poco	y
humo	humo	esta
~,	~,	catada.
con	con	Esas
las	las	son
moscas	moscas	las
~,	~,	comenas
y	y	dientes,
con	con	las
eso	eso	viaguras.
ya	ya	¿Qué
está	está	le
~;	~;	ha
pones	pones	dicho
la	la	que
piedra	piedra	le
que	que	ha
tenía	tenía	quitado
encima	encima	toda
~,	~,	la
pa	pa	miel?
que	que	Catada,
no	no	que
se	se	la
mueva	mueva	he
la	la	quitado
colmena	colmena	la
y	y	miel.
ya	ya	No
está	está	todo,
catada	catada	porque
~.	~.	tú
[HS:E1	[HS:E1	se
		[Asent]			[Asent]	mueve
~.	~.	las
		]			]	músicas.
Y	Y	Y
esas	esas	que
son	son	dejar
las	las	las
colmenas	colmenas	parillas
de	de	comen
antes	antes	también.
~,	~,	Ahora
las	las	en
de	de	las
ahora	ahora
son	son
mov-	mov-
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
Catada	Catada
~?	~?
Quiere	Quiere
decir	decir
que	que
le	le
ha	ha
quitado	quitado
toda	toda
la	la
miel	miel
~.	~.
		]			]
Catada	Catada
~,	~,
que	que
le	le
he	he
quitado	quitado
la	la
miel	miel
~,	~,
no	no
todo	todo
~,	~,
porque	porque
entonces	entonces
se	se
mueren	mueren
las	las
~,	~,
las	las
moscas	moscas
~,	~,
eh	eh
~.	~.
Hay	Hay
que	que
dejarlas	dejarlas
pa	pa
que	que
ellas	ellas
coman	coman
también	también
~.	~.
Ahora	Ahora
~,	~,
en	en
las	las
movilistas	movilistas
~,	~,
eso	eso
ya	ya
~,	~,
eso	eso
~,	~,
eso	eso
lo	lo
tiene	tiene
cualquiera	cualquiera
~,	~,
los	los
que	que
tengan	tengan
muchos	muchos
movilistas	movilistas
~,	~,
pero	pero
yo	yo
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Qué	Qué
son	son
		]			]
