estandar	dialectal	whisper
Uno	Uno	un
chiquititito	chiquititito	chiquitito
~,	~,	con
con	con	siete
siete	siete	años,
años	años	cantaba
~,	~,	la
cantaba	cantaba	isa
las	las	y
~,	~,	la
las	las	folia
isas	isas	del
y	y	mullachito,
las	las	que
folías	folías	parecía
el	el	un
muchachito	muchachito	pádaro
que	que	ganar.
parecía	parecía	Los
un	un	chiquititos
~,	~,	lo
un	un	subían
~,	~,	tu
un	un	padre
pájaro	pájaro	de
canario	canario	contaba
~.	~.	esto,
Los	Los	no,
chiquititos	chiquititos	tuve
los	los	que
subía	subía	habían
tu	tu	parranda,
padre	padre	y
~,	~,	los
[A-Inn]	[A-Inn]	parrandas
~|	~|	a
entonces	entonces	tocar
~,	~,	al
¿~	¿~	oventor
no	no	liño,
~?	~?	y
~,	~,	tu
tú	tú	padre
ves	ves	agarra
que	que	que
había	había	tu
parrandas	parrandas	padre
~,	~,	también
iban	iban	cantaba
las	las	bien,
parrandas	parrandas	pás
a	a	de
tocar	tocar	escas.
a	a	El
los	los	niño
ventorrillos	ventorrillos	llegó
~,	~,	muchas
y	y	de
tu	tu	ellos.
padre	padre	Y
agarra-	agarra-	después
~,	~,	lo
que	que	subía
tu	tu	sobre
padre	padre	el
también	también	mostrar
cantaba	cantaba	pequeñito,
bien	bien	y
~,	~,	el
en	en	mullachito
paz	paz	cantaba
descanse	descanse	que
~.	~.	parecía
[HS:I2	[HS:I2	un
		Sí			Sí
~,	~,
muchas	muchas
~,	~,
y	y
yo	yo
~…	~…
		]			]
Y	Y
después	después
lo	lo
subía	subía
sobre	sobre
el	el
mostrador	mostrador
~,	~,
pequeñito	pequeñito
~,	~,
mira	mía
tú	tú
~,	~,
y	y
el	el
muchachito	muchachito
cantaba	cantaba
que	que
parecía	parecía
un	un
~,	~,
un	un
fonógrafo	fonógrafo
~.	~.
