estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	si
sí	sí	es
~,	~,	más
es	es	cariada,
más	más	va
calidad	calidad	al
~.	~.	gusto
[OTRAS-EM]	[OTRAS-EM]	de
Va	Va	cada
al	al	uno.
gusto	gusto	No,
de	de	bajo
cada	cada	el
uno	uno	menos
~.	~.	frío
No	No	que
~,	~,	aquí,
bajo	bajo	a
hay	hay	mí,
menos	menos	la
frío	frío	temperatura
que	que	ya
aquí	aquí	dir,
~.	~.	sobre
A	A	todo
mí	mí	en
la	la	el
temperatura	temperatura	verano
de	de	no
allí	allí	me
~,	~,	gusta.
sobre	sobre	No
todo	todo	me
en	en	ha
el	el	gustado
verano	verano	nunca,
~,	~,	por
no	no	primera,
me	me	me
gusta	gusta	gusta
~.	~.	más
No	No	aquí,
me	me	pero
ha	ha	reconojo
gustado	gustado	que
nunca	nunca	sí,
Frontera	Frontera	que
~,	~,	pa'
me	me	persona
gusta	gusta	mayores,
más	más	a
aquí	aquí	que
~,	~,	el
pero	pero	abajo
~…	~…	nos
reconozco	reconozco	tan
que	que	frío
sí	sí	como
~,	~,	esto,
que	que	ahora
pa	pa	los
personas	personas	meses
mayores	mayores	invierno.
aquella	aquella
abajo	abajo
~…	~…
no	no
es	es
tan	tan
frío	frío
como	como
esto	esto
~,	~,
ahora	ahora
~,	~,
los	los
meses	meses
de	de
invierno	invierno
~.	~.
Sí	Sí
~.	~.
