estandar	dialectal	whisper
Pues	Pues	pues
~,	~,	cómo
¿~	¿~	era
cómo	cómo	a
era	era	ver
~?	~?	que
Porque	Porque	se
si	si	hubiera
hubiera	hubiera	sido
sido	sido	por
por	por	la
la	la	tarde
tarde	tarde	o
~,	~,	el
os	os	seño,
lo	lo	porque
enseño	enseño	la
~,	~,	tengo,
porque	porque	pues
la	la	era
tengo	tengo	una
~.	~.	cosa,
Pues	Pues	como
era	era	de
una	una	tirosa
cosa	cosa	así.
~,	~,	Y
¿~	¿~	por
cómo	cómo	aquí
deciros	deciros	la
~?	~?	de
Así	Así	mi
~.	~.	madre
Y	Y	es
por	por	preciosa,
aquí	aquí	ya
~,	~,	no
pues	pues	la
~,	~,	puedo
la	la	enseñar,
de	de	pues
mi	mi	la
madre	madre	he
es	es	dado
preciosa	preciosa	una
~.	~.	sobrina.
Ya	Ya	Me
no	no	la
os	os	pidió.
la	la	Me
puedo	puedo	la
enseñar	enseñar	pidió.
~,	~,	Era
porque	porque	preciosa.
se	se	Por
la	la	tenia
he	he	todo
dado	dao	de
a	a	agremanes,
una	una	todo
sobrina	sobrina	una
~,	~,	pieza
me	me	de
la	la	tecniopelo,
pidió	pidió	¿sabéis?
~.	~.	Y
[HS:E1	[HS:E1	luego
		¿~			¿~	pues
Era	Era	tenía
negra	negra	pues
también	también	tenía
~?	~?	por
		]			]	menos
Era	Era	dos,
preciosa	preciosa	dos
~.	~.	o
Pos	Pos	tres
tenía	tenía	de
todo	todo	agremanes
de	de	y
agremanes	agremanes	en
~,	~,	el
toda	toda	de
una	una	de
pieza	pieza	de
de	de	que
terciopelo	terciopelo	se
~,	~,	salduó
[HS:E1	[HS:E1	de
		Sí			Sí	mouated,
~.	~.	no
		]			]	la
¿~	¿~	seaweed
sabes	sabes	ya
~?	~?
Toda	Toda
una	una
pieza	pieza
de	de
terciopelo	terciopelo
~,	~,
y	y
luego	luego
pues	pues
tenía	tenía
~,	~,
pues	pues
tenía	tenía
por	por
lo	lo
menos	menos
dos	dos
dedos	dedos
o	o
tres	tres
de	de
agremanes	agremanes
y	y
lentejuelas	lentejuelas
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
Pero	Pero
qué	qué
~,	~,
qué	qué
son	son
		]			]
