estandar	dialectal	whisper
Sí	Sí	No
~…	~…	hubiera
mu	mu	salido
largos	largos	a
los	los	la
noviazgos	noviazgos	guerra,
de	de	no
antes	antes	había
de	de	salido
la	la	a
guerra	guerra	la
~,	~,	guerra.
estalló	estalló	A
la	la	la
guerra	guerra	que
~,	~,	venía,
guardaban	guardaban	si
las	las	la
caras	caras	Bili
~,	~,	no
[A-Inn]	[A-Inn]	salía,
~,	~,	antes
hasta	hasta	había
que	que	las
venían	venían	cosas.
~;	~;	Y
si	si	pasa
iban	iban	como
a	a	lo
la	la	luto,
mili	mili	cada
~,	~,	vez
no	no	hay
salían	salían	las
~.	~.
Antes	Antes
había	había
las	las
cosas	cosas
~…	~…
ya	ya
no	no
~,	~,
ya	ya
~…	~…
pasa	pasa
como	como
lo	lo
del	del
luto	luto
~.	~.
Cada	Cada
vez	vez
la	la
cosa	cosa
va	va
~…	~…
