estandar	dialectal	whisper
De	De	de
la	la	la
lluvia	lluvia	lluvia,
~,	~,	de
de	de	lo
lo	lo	que
que	que	Raya
caía	caía	de
del	del	Cielo
cielo	cielo	se
se	se	ponía
ponía	ponía	las
en	en	artesas
las	las	en
artesas	artesas	las
~,	~,	canales
en	en	de
las	las	la
canales	canales	calle.
de	de	Ahí
la	la	cogía
calle	calle	esa
~,	~,	agua
ahí	ahí	para
cogías	cogías	la
agua	agua	barra,
pa	pa	porque
lavar	lavar	levantaba
~,	~,	el
porque	porque	jabón
levantaba	levantaba	que
el	el	era
jabón	jabón	bueno.
que	que	Y
era	era	luego
bueno	bueno	aclararlo
y	y	abajo
luego	luego	en
aclararlo	aclararlo	un
~,	~,	arroyo
abajo	abajo	que
en	en	hay
un	un	ahí,
arroyo	arroyo	ahí
que	que	bajaba
hay	hay	las
ahí	ahí	mujeres
~.	~.	aclarar
Ahí	Ahí	en
bajaban	bajaban	la
las	las	ropa,
mujeres	mujeres	porque
a	a	no
aclarar	aclarar	gastar
la	la	agua,
ropa	ropa	porque
~,	~,	no
por	por	había
no	no	agua.
gastar	gastar	Había
agua	agua	agua
~,	~,	bueno,
porque	porque	pero
no	no	eso
había	había	era
agua	agua	un
~.	~.	barro
Había	Había	para...
agua	agua	Es
bueno	bueno	que
~,	~,	fuera
pero	pero	caro,
eso	eso	tenías
era	era	que
mu	mu	trabajar
caro	caro	para
para	para
~…	~…
[R-Ind]	[R-Ind]
No	No
es	es
que	que
fuera	fuera
caro	caro
~,	~,
es	es
que	que
tenías	tenías
que	que
trabajar	trabajar
pa	pa
traerlo	traerlo
~.	~.
