estandar	dialectal	whisper
sí	sí	sí,
~,	~,	entraba
entraban	entraban	en
[HS:I1	[HS:I1	la
		Ah			Ah	iglesia
~.	~.	y
		]			]	en
en	en	la
la	la	iglesia
iglesia	iglesia	a
~.	~.	mí
Y	Y	se
en	en	ha
media	media	alcaldee,
misa	misa	tocaban
~,	~,	el
cuando	cuando	tamboril
~…	~…	o
se	se	la
alza	alza	corpión,
el	el	lo
cáliz	cáliz	que
to-	to-	fuera,
~,	~,	con
tocaban	tocaban	una
el	el	canción
tamboril	tamboril	muy
con	con	bonita
~…	~…	que
la	la	salía
percusión	cusión	el
~,	~,	tamborilero,
lo	lo	tocaban,
que	que	pero
fuera	fuera	ahora
~,	~,	ya
con	con	no,
una	una	ahora
canción	canción	de
mu	mu	eso
bonita	bonita	ya
que	que	no
sabía	sabía	hay
el	el	nada
tamborilero	tamborilero	sale
~.	~.	a
Tocaban	Tocaban	la
~.	~.	procesión
Pero	Pero	y
ahora	ahora	en
ya	ya	más,
no	no	que
~,	~,	antes
ahora	ahora	estamos
de	de	de
eso	eso	entrar
ya	ya	del
no	no	santo,
hay	hay	del
na	na	santo
~.	~.	primero
Sale	Sale	nosotros
la	la	de
procesión	procesión	entrar,
y	y	ahora
~,	~,	no,
		ahora
es	es	no
más	más	manda,
		]			]	ella
~,	~,	nosotros
que	que	delante
antes	antes	y
íbamos	ibámos	el
detrás	detrás	santo
del	del	el
santo	santo	último,
~,	~,	que
el	el	nos
santo	santo	pone
primero	primero	a
y	y
nosotros	nosotros
detrás	detrás
~.	~.
Ahora	Ahora
no	no
~,	~,
ahora	ahora
nos	nos
manda	manda
ir	ir
a	a
nosotros	nosotros
delante	delante
y	y
el	el
santo	santo
el	el
último	último
~.	~.
[R-Inf]	[R-Inf]
[Rndo:	[Rndo:
		¿~			¿~
Qué	Qué
vos	vos
parece	parece
a	a
vosotros	vosotros
~?	~?
		]			]
[RISAS]	[RISAS]
Yo	Yo
~…	~…
