estandar	dialectal	whisper
Y	Y	que
yo	yo	me
me	me	podía
podía	podía	estar
haber	habé	quedado
quedao	quedao	a
a	a	Berlunno,
verlo	velo	pero
~,	~,	de
¿~	¿~	vez
no	no	más
~?	~?	que
~,	~,	se
pero	pero	no,
dije	dije	tú
a	a	no
mi	mi	lo
madre	madre	ves.
y	y	Primero
dice	dice	a
~:	~:	digo
«~	«~	por
No	No	qué?
~.	~.	Yo
Tú	Tú	no
no	no	quiero
lo	lo	conocer,
ves	ves	que
~»	~»	sí,
~.	~.	lo
Primero	Primero	quiero
digo	digo	conocer,
~:	~:	pero
«~	«~	a
¿~	¿~	estas
Por	Por	ciegos,
qué	qué	no
~?	~?	ve
Yo	Yo	nada,
no	no	y
~|	~|	canto
yo	yo	año
lo	lo	decirles
quiero	quiero	que
conocer	conocé	está
~»	~»	que
~.	~.	eso
«~	«~	de
Que	Que	sin
sí	sí	menos
~.	~.	le
De	De	podía
acuerdo	acuerdo	dar
~.	~.	una
Tú	Tú	impresión
lo	lo	grande,
quieres	quieres	es
conocer	conocer	verdad
~.	~.	eso
Pero	Pero	no,
él	é	es
está	está
ciego	ciego
~.	~.
Él	Él
no	no
ve	ve
nada	nada
~,	~,
y	y
tantos	tantos
años	años
decirle	decile
que	que
está	está
aquí	aquí
su	su
hijo	hijo
y	y
sin	sin
verlo	velo
~,	~,
pues	pues
le	le
podía	podía
dar	dá
una	una
impresión	impresión
grande	grande
~»	~»
~.	~.
¿~	¿~
Es	Es
verdad	verdá
eso	eso
o	o
no	no
~,	~,
no	no
es	es
verdad	verdá
~?	~?
